Date,Open,High,Low,Close,Adj Close,Volume
2011-05-04,281.440002,281.440002,268.019989,269.809998,192.517960,466290
2011-05-05,269.815002,272.000000,266.000000,266.779999,190.355942,171100
2011-05-06,267.510010,271.200012,265.160004,270.015015,192.664246,925470
2011-05-09,272.244995,276.799988,271.700012,274.299988,195.721710,367520
2011-05-10,272.125000,277.989990,265.600006,269.105011,192.014923,327500
2011-05-11,269.100006,272.500000,263.709991,267.209991,190.662781,2182870
2011-05-12,269.000000,276.500000,267.500000,275.049988,196.256851,1419540
2011-05-13,274.500000,279.850006,274.500000,276.839996,197.534073,862830
2011-05-16,277.494995,282.000000,275.989990,279.350006,199.325058,1346020
2011-05-17,280.500000,289.295013,280.200012,284.885010,203.274429,2560160
2011-05-18,285.054993,288.799988,283.744995,286.454987,204.394669,1457400
2011-05-19,287.899994,288.795013,282.799988,284.769989,203.192368,538730
2011-05-20,281.600006,292.019989,281.100006,290.975006,207.619858,963070
2011-05-23,291.200012,294.899994,289.399994,291.415009,207.933838,1412520
2011-05-24,293.000000,299.200012,290.334991,296.345001,211.451492,2414310
2011-05-25,295.010010,302.489990,295.010010,300.649994,214.523285,3773100
2011-05-26,301.890015,304.500000,296.250000,299.325012,213.577850,3693410
2011-05-27,295.600006,302.000000,295.600006,300.635010,214.512573,1397460
2011-05-30,300.135010,310.899994,300.135010,308.225006,219.928299,4304990
2011-05-31,309.200012,338.700012,305.000000,313.339996,223.577988,18717210
2011-06-01,314.510010,319.399994,306.149994,316.934998,226.143097,1923490
2011-06-02,315.899994,317.179993,308.700012,310.505005,221.555130,2116970
2011-06-03,310.505005,319.000000,309.994995,316.779999,226.032532,833550
2011-06-06,316.019989,318.885010,314.125000,317.005005,226.193054,462910
2011-06-07,317.010010,322.980011,315.500000,320.614990,228.768890,820140
2011-06-08,319.000000,323.000000,313.334991,320.429993,228.636917,791990
2011-06-09,319.899994,319.899994,308.619995,309.595001,238.388992,1273370
2011-06-10,310.000000,313.500000,306.049988,310.084991,238.766281,641430
2011-06-13,309.695007,311.899994,305.309998,306.515015,236.017426,1181500
2011-06-14,309.695007,309.695007,305.500000,306.894989,236.310013,642460
2011-06-15,307.894989,308.984985,306.000000,306.459991,235.975052,561910
2011-06-16,305.394989,306.200012,301.500000,301.924988,232.483078,1250440
2011-06-17,302.614990,304.000000,299.399994,300.279999,231.216400,432330
2011-06-20,300.505005,301.385010,290.500000,294.750000,226.958328,572400
2011-06-21,295.015015,297.989990,292.700012,295.144989,227.262466,342000
2011-06-22,298.899994,298.899994,291.700012,293.239990,225.795578,326890
2011-06-23,290.100006,297.489990,290.100006,295.670013,227.666718,307630
2011-06-24,296.399994,302.494995,296.214996,297.980011,229.445450,948010
2011-06-27,296.869995,312.605011,293.049988,311.420013,239.794281,1043350
2011-06-28,311.899994,318.190002,309.125000,316.089996,243.390228,1161890
2011-06-29,317.015015,318.774994,311.105011,314.195007,241.931046,499550
2011-06-30,315.200012,322.700012,313.209991,318.510010,245.253555,1469430
2011-07-01,318.500000,335.000000,317.535004,331.394989,255.175034,1605550
2011-07-04,334.114990,336.880005,328.355011,329.665009,253.842987,945650
2011-07-05,325.000000,331.200012,323.410004,324.000000,249.480881,489870
2011-07-06,323.500000,328.839996,321.100006,323.929993,249.426971,537230
2011-07-07,325.799988,326.500000,317.109985,320.109985,246.485596,1240290
2011-07-08,320.579987,324.399994,315.015015,315.859985,243.213089,663540
2011-07-11,315.799988,318.500000,314.100006,315.559998,242.982101,511820
2011-07-12,314.875000,314.875000,308.250000,309.475006,238.296631,514690
2011-07-13,311.989990,315.600006,309.000000,312.445007,240.583527,1469670
2011-07-14,312.500000,317.170013,309.160004,313.019989,241.026291,788910
2011-07-15,314.000000,319.480011,311.549988,318.054993,244.903229,676300
2011-07-18,319.005005,319.765015,315.714996,316.809998,243.944580,221130
2011-07-19,317.700012,318.970001,313.605011,314.114990,241.869446,286700
2011-07-20,317.095001,317.095001,309.515015,312.350006,240.510406,525470
2011-07-21,311.295013,313.049988,309.549988,311.244995,239.659546,231070
2011-07-22,311.804993,314.454987,310.000000,311.089996,239.540176,348660
2011-07-25,313.700012,313.700012,309.209991,311.394989,239.775040,391410
2011-07-26,309.545013,315.899994,306.000000,313.910004,241.711594,2020170
2011-07-27,314.500000,316.750000,311.804993,314.299988,242.011841,1635240
2011-07-28,310.584991,314.299988,310.584991,312.084991,240.306320,1552000
2011-07-29,312.239990,314.005005,311.500000,313.399994,241.318878,285780
2011-08-01,314.195007,316.299988,305.350006,306.785004,236.225296,363320
2011-08-02,306.785004,306.899994,300.109985,305.214996,235.016403,1771890
2011-08-03,301.500000,306.859985,301.000000,302.320007,232.787247,668410
2011-08-04,301.114990,311.994995,301.114990,309.165009,238.057938,537830
2011-08-05,309.165009,309.500000,301.200012,305.890015,235.536209,1293720
2011-08-08,301.505005,310.899994,301.000000,308.070007,237.214783,467250
2011-08-09,307.000000,316.399994,298.799988,314.799988,242.396881,887490
2011-08-10,312.500000,319.500000,312.500000,315.484985,242.924316,527200
2011-08-11,315.500000,318.695007,313.035004,314.864990,242.446915,255130
2011-08-12,317.964996,324.470001,315.359985,322.910004,248.641556,1418620
2011-08-16,324.000000,328.899994,320.299988,326.010010,251.028641,699590
2011-08-17,326.505005,328.894989,321.934998,324.450012,249.827454,1185290
2011-08-18,325.994995,325.994995,319.394989,321.674988,247.690598,357200
2011-08-19,320.000000,322.494995,315.945007,317.535004,244.502853,527920
2011-08-22,317.315002,331.000000,315.595001,329.125000,253.427200,484660
2011-08-23,330.005005,333.299988,325.899994,327.434998,252.125870,475920
2011-08-24,327.500000,329.200012,321.100006,322.839996,248.587723,515090
2011-08-25,324.005005,328.500000,319.170013,326.480011,251.390549,365180
2011-08-26,324.795013,330.765015,324.795013,326.320007,251.267273,225950
2011-08-29,326.579987,331.000000,323.100006,329.679993,253.854492,352570
2011-08-30,331.890015,332.489990,325.100006,328.605011,253.026779,388860
2011-09-02,326.000000,332.790009,324.500000,326.015015,251.032516,889390
2011-09-05,324.505005,332.184998,324.500000,327.154999,251.910263,1431550
2011-09-06,327.500000,328.000000,321.010010,325.829987,250.890045,859080
2011-09-07,325.825012,327.894989,321.125000,322.125000,248.037125,350070
2011-09-08,322.100006,323.195007,315.600006,318.170013,244.991837,653830
2011-09-09,319.100006,322.700012,316.220001,318.864990,245.526978,326490
2011-09-12,317.994995,321.700012,315.605011,317.595001,244.549026,389660
2011-09-13,318.005005,320.000000,313.200012,314.684998,242.308350,493860
2011-09-14,315.785004,315.785004,311.200012,312.834991,240.883865,318930
2011-09-15,313.739990,314.500000,310.855011,312.635010,240.729828,276010
2011-09-16,313.000000,315.100006,300.130005,303.885010,233.992279,785250
2011-09-19,304.005005,306.799988,302.809998,305.079987,234.912445,367370
2011-09-20,303.160004,310.500000,303.160004,307.790009,236.999191,385630
2011-09-21,308.795013,310.894989,307.015015,309.350006,238.200394,228100
2011-09-22,305.015015,313.000000,305.015015,310.140015,238.808655,428710
2011-09-23,309.994995,315.000000,307.500000,309.040009,237.961655,731850
2011-09-26,309.005005,312.285004,304.100006,308.130005,237.261002,268400
2011-09-27,312.500000,312.500000,307.500000,309.690002,238.462158,254850
2011-09-28,311.980011,314.500000,309.119995,313.410004,241.326599,416720
2011-09-29,312.605011,317.000000,310.500000,315.429993,242.881973,1037900
2011-09-30,315.994995,316.500000,312.704987,315.755005,243.132263,805400
2011-10-03,313.345001,315.899994,307.510010,312.940002,240.964645,509000
2011-10-04,311.114990,317.399994,306.200012,307.850006,237.045349,445760
2011-10-05,308.200012,309.894989,299.489990,302.839996,233.187683,690000
2011-10-07,308.480011,315.489990,303.005005,312.885010,240.922333,721310
2011-10-10,312.795013,318.799988,311.225006,317.299988,244.321884,562840
2011-10-11,319.894989,320.989990,315.500000,317.239990,244.275650,271250
2011-10-12,318.684998,320.000000,316.000000,317.524994,244.495117,335010
2011-10-13,319.799988,320.799988,316.505005,317.174988,244.225601,796350
2011-10-14,310.109985,317.950012,262.684998,314.640015,242.273651,174110
2011-10-17,317.994995,319.399994,312.500000,313.670013,241.526810,215590
2011-10-18,314.000000,314.000000,309.700012,310.304993,238.935684,167130
2011-10-19,311.984985,314.450012,308.899994,312.684998,240.768311,263340
2011-10-20,311.505005,317.000000,311.505005,315.700012,243.089890,224110
2011-10-21,321.500000,321.500000,300.000000,301.549988,232.194321,1284980
2011-10-24,302.505005,305.899994,302.000000,305.010010,234.858566,443100
2011-10-25,304.515015,309.899994,300.005005,306.559998,243.640610,470520
2011-10-28,303.005005,319.899994,303.005005,306.119995,243.290955,2075940
2011-10-31,309.385010,317.700012,303.200012,315.954987,251.107300,1024170
2011-11-01,312.000000,316.399994,312.000000,313.315002,249.009232,343500
2011-11-02,310.190002,315.399994,310.184998,314.899994,250.268860,520090
2011-11-03,314.899994,317.970001,312.100006,315.954987,251.107300,333770
2011-11-04,314.024994,327.000000,314.024994,322.600006,256.388550,1366000
2011-11-08,321.505005,325.600006,315.200012,316.019989,251.158966,691400
2011-11-09,317.880005,321.459991,310.049988,311.649994,247.685928,413030
2011-11-11,311.790009,316.799988,304.600006,305.714996,242.969040,664540
2011-11-14,309.695007,314.500000,307.299988,309.834991,246.243408,559300
2011-11-15,309.839996,312.399994,301.000000,303.600006,241.288116,235430
2011-11-16,302.100006,312.000000,299.200012,309.554993,246.020905,665880
2011-11-17,310.470001,311.000000,302.140015,304.179993,241.749084,540870
2011-11-18,304.500000,309.885010,300.515015,304.915009,242.333267,848100
2011-11-21,304.799988,306.769989,291.000000,293.779999,233.483643,312320
2011-11-22,295.005005,298.000000,291.000000,295.434998,234.798965,522600
2011-11-23,291.809998,295.799988,282.625000,289.269989,229.899231,579200
2011-11-24,288.000000,289.000000,283.399994,287.535004,228.520370,361640
2011-11-25,288.500000,296.994995,287.500000,294.279999,233.881012,334250
2011-11-28,298.500000,302.299988,292.304993,294.000000,233.658447,232790
2011-11-29,295.684998,297.390015,290.204987,293.850006,233.539276,1102210
2011-11-30,292.899994,294.799988,286.119995,287.934998,228.838287,823270
2011-12-01,290.035004,298.000000,275.700012,279.605011,222.217941,1198300
2011-12-02,281.304993,286.339996,278.500000,285.845001,227.177231,657450
2011-12-05,283.609985,288.899994,283.609985,285.404999,226.827560,730820
2011-12-07,283.000000,288.100006,283.000000,285.595001,226.978546,1069980
2011-12-08,283.005005,287.494995,281.799988,283.269989,225.130722,1595270
2011-12-09,283.489990,285.855011,281.024994,283.024994,224.936020,543120
2011-12-12,284.399994,285.859985,279.100006,282.820007,224.773102,624690
2011-12-13,280.709991,285.850006,278.214996,280.369995,222.825989,1145990
2011-12-14,280.054993,285.000000,274.500000,278.295013,221.176819,953480
2011-12-15,277.975006,280.000000,275.679993,278.619995,221.435104,807780
2011-12-16,278.920013,278.920013,269.109985,271.269989,215.593628,482820
2011-12-19,269.005005,271.265015,263.005005,265.950012,211.365555,334960
2011-12-20,269.989990,274.899994,264.524994,264.950012,210.570816,531340
2011-12-21,269.984985,271.894989,265.109985,268.750000,213.590881,393670
2011-12-22,272.000000,277.500000,265.200012,275.825012,219.213776,240710
2011-12-23,276.024994,276.920013,264.095001,266.325012,211.663620,540940
2011-12-26,264.714996,269.500000,264.105011,266.304993,211.647690,280860
2011-12-27,265.505005,269.200012,265.505005,267.095001,212.275543,777460
2011-12-28,267.000000,271.809998,255.000000,259.920013,206.573196,891340
2011-12-29,261.480011,264.000000,256.000000,262.670013,208.758743,1014870
2011-12-30,260.500000,263.454987,257.709991,259.234985,206.028732,225310
2012-01-02,256.000000,261.795013,256.000000,259.029999,205.865829,182450
2012-01-03,260.019989,266.000000,260.015015,265.230011,210.793304,174850
2012-01-04,261.904999,269.989990,261.904999,267.494995,212.593460,341860
2012-01-05,267.390015,269.095001,266.000000,267.170013,212.335190,719580
2012-01-06,264.804993,268.494995,264.510010,266.059998,211.452957,3815540
2012-01-07,null,null,null,null,null,null
2012-01-09,266.665009,270.000000,266.654999,267.575012,212.657013,430720
2012-01-10,268.855011,269.500000,264.500000,265.654999,211.131088,338040
2012-01-11,268.855011,272.989990,264.000000,272.029999,216.197678,1111290
2012-01-12,273.859985,279.829987,272.029999,273.630005,217.469299,676690
2012-01-13,271.804993,279.795013,271.804993,277.204987,220.310532,570680
2012-01-16,276.299988,277.899994,273.619995,274.855011,218.442825,179230
2012-01-17,273.089996,277.500000,272.200012,273.559998,217.413635,528730
2012-01-18,274.950012,275.600006,271.000000,272.380005,216.475815,205430
2012-01-19,276.674988,276.674988,271.505005,273.290009,217.199051,191140
2012-01-20,273.299988,275.000000,271.000000,273.244995,217.163330,660940
2012-01-23,276.040009,283.475006,275.000000,281.875000,224.022064,1106890
2012-01-24,283.500000,285.799988,277.000000,280.429993,222.873642,1114090
2012-01-25,282.880005,286.304993,279.535004,284.845001,226.382446,2868410
2012-01-27,287.500000,294.899994,287.500000,291.635010,231.778839,1870510
2012-01-30,291.970001,301.505005,291.959991,298.809998,237.481232,1515850
2012-01-31,292.410004,304.000000,292.410004,299.529999,238.053482,638760
2012-02-01,303.000000,303.000000,291.299988,293.519989,233.277008,1463970
2012-02-02,297.000000,299.399994,294.000000,296.799988,235.883774,898140
2012-02-03,296.984985,297.000000,290.000000,295.029999,234.477081,685600
2012-02-06,292.505005,301.549988,292.500000,299.359985,237.918350,1137650
2012-02-07,299.500000,300.730011,294.704987,295.894989,235.164536,668170
2012-02-08,294.015015,301.500000,294.015015,297.065002,236.094437,2582610
2012-02-09,301.040009,306.500000,297.204987,305.820007,243.052536,1357500
2012-02-10,306.500000,312.799988,306.500000,309.945007,246.330856,1391900
2012-02-13,304.399994,310.000000,303.299988,305.445007,242.754501,328260
2012-02-14,305.445007,306.980011,302.005005,302.720001,240.588791,409890
2012-02-15,303.489990,310.494995,301.799988,303.140015,240.922562,466600
2012-02-16,304.000000,308.489990,302.510010,306.820007,243.847260,991920
2012-02-17,308.000000,311.399994,304.505005,305.445007,242.754501,992440
2012-02-21,303.445007,307.880005,302.795013,304.540009,242.035233,301830
2012-02-22,304.540009,311.000000,304.500000,307.424988,244.328125,986070
2012-02-23,305.239990,310.950012,302.000000,305.934998,243.143936,799050
2012-02-24,306.299988,308.700012,304.355011,306.709991,243.759796,530130
2012-02-27,305.000000,311.500000,304.239990,309.730011,246.160034,2250620
2012-02-28,312.500000,319.130005,309.000000,315.864990,251.035843,1623880
2012-02-29,315.000000,320.000000,314.100006,317.054993,251.981567,1154250
2012-03-01,317.000000,319.000000,312.500000,314.964996,250.320541,707510
2012-03-02,316.390015,318.989990,312.609985,315.875000,251.043777,1839750
2012-03-03,null,null,null,null,null,null
2012-03-05,314.864990,324.980011,314.290009,323.470001,257.079987,1301960
2012-03-06,323.894989,325.000000,314.010010,316.045013,251.178925,711040
2012-03-07,313.519989,315.975006,305.600006,309.174988,245.718903,430770
2012-03-09,312.000000,319.899994,310.959991,317.149994,252.057053,1397870
2012-03-12,312.505005,321.200012,312.505005,316.024994,251.162994,1380880
2012-03-13,315.005005,320.799988,315.005005,318.665009,253.261124,145490
2012-03-14,320.500000,323.899994,319.109985,320.420013,254.655960,323340
2012-03-15,322.500000,334.000000,320.005005,321.494995,255.510330,611970
2012-03-16,325.000000,325.000000,317.510010,321.010010,255.124817,2442480
2012-03-19,323.000000,324.000000,305.410004,307.315002,244.240646,832210
2012-03-20,307.100006,307.100006,300.100006,301.570007,239.674805,2624650
2012-03-21,302.385010,309.899994,302.000000,306.285004,243.422089,994040
2012-03-22,307.000000,310.989990,306.000000,307.125000,244.089676,574010
2012-03-23,307.709991,314.500000,306.445007,311.160004,247.296524,704070
2012-03-26,310.994995,314.000000,304.600006,306.070007,243.251205,316300
2012-03-27,306.070007,312.299988,304.109985,309.665009,246.108368,811010
2012-03-28,307.540009,319.100006,307.540009,310.445007,246.728287,865590
2012-03-29,310.000000,324.899994,305.019989,318.850006,253.408157,991760
2012-03-30,320.019989,325.500000,319.994995,324.200012,257.660156,1292640
2012-04-02,324.440002,329.500000,320.399994,326.339996,259.360931,383640
2012-04-03,327.135010,337.500000,327.000000,335.640015,266.752136,1661100
2012-04-04,330.000000,339.989990,329.309998,332.350006,264.137421,761140
2012-04-09,331.994995,332.000000,327.000000,327.904999,260.604736,445740
2012-04-10,328.510010,329.200012,324.500000,325.654999,258.816528,522050
2012-04-11,324.894989,325.975006,322.204987,323.684998,257.250824,565060
2012-04-12,323.684998,328.864990,322.320007,325.565002,258.744995,465980
2012-04-13,327.000000,331.500000,325.404999,330.109985,262.357178,596740
2012-04-16,332.000000,336.790009,330.500000,335.454987,266.605103,505180
2012-04-17,335.399994,337.500000,331.015015,332.825012,264.514954,380400
2012-04-18,334.989990,335.000000,329.000000,331.114990,263.155884,247670
2012-04-19,331.500000,335.000000,330.005005,332.885010,264.562592,239800
2012-04-20,333.600006,335.500000,331.105011,334.054993,265.492462,577960
2012-04-23,334.500000,348.540009,331.204987,347.100006,275.860077,1561580
2012-04-24,347.105011,349.739990,343.000000,346.200012,275.144836,1282660
2012-04-25,346.500000,346.700012,340.510010,342.230011,271.989624,609440
2012-04-26,342.000000,352.500000,341.154999,348.200012,276.734283,3350750
2012-04-27,345.100006,355.200012,343.005005,352.329987,280.016571,1037650
2012-04-30,352.600006,354.964996,350.000000,352.679993,280.294830,1109870
2012-05-02,352.700012,354.899994,348.244995,353.079987,280.612671,572410
2012-05-03,351.299988,362.600006,347.100006,360.359985,286.398560,947470
2012-05-04,360.299988,365.000000,358.000000,361.535004,287.332367,1359200
2012-05-07,359.899994,371.700012,354.554993,364.440002,289.641144,1432850
2012-05-08,367.399994,369.899994,362.149994,365.554993,290.527283,1132290
