Date,Open,High,Low,Close,Adj Close,Volume
2011-07-20,443.000000,443.399994,434.399994,438.100006,384.835175,5111188
2011-07-21,437.975006,437.975006,428.774994,430.424988,378.093262,3605294
2011-07-22,433.000000,438.500000,431.250000,436.674988,383.583374,6996386
2011-07-25,446.000000,446.000000,439.575012,441.424988,387.755859,10014328
2011-07-26,444.125000,445.075012,434.700012,435.750000,382.770874,9354546
2011-07-27,437.500000,437.500000,429.575012,430.424988,378.093262,6252128
2011-07-28,427.500000,427.500000,416.700012,418.674988,367.771851,14309022
2011-07-29,420.000000,423.625000,411.575012,413.975006,363.643311,9780362
2011-08-01,419.000000,419.000000,410.674988,415.424988,364.916992,6510972
2011-08-02,413.774994,419.450012,409.250000,418.649994,367.749847,7575550
2011-08-03,413.375000,418.100006,411.549988,412.524994,362.369568,6439360
2011-08-04,414.000000,415.825012,405.024994,406.174988,356.791626,6280284
2011-08-05,399.750000,399.750000,389.500000,396.000000,347.853729,11988194
2011-08-08,388.350006,398.200012,383.500000,390.325012,342.868713,10168600
2011-08-09,376.500000,389.500000,376.500000,382.649994,336.126801,14926038
2011-08-10,392.674988,395.000000,382.500000,386.375000,339.398926,8113086
2011-08-11,384.174988,392.475006,382.500000,386.100006,339.157379,4978610
2011-08-12,391.500000,391.500000,379.000000,380.450012,334.194336,7873534
2011-08-16,380.000000,386.149994,377.350006,379.575012,333.425720,5160008
2011-08-17,380.250000,387.200012,375.500000,377.500000,331.602966,6192704
2011-08-18,378.850006,380.000000,368.500000,370.600006,325.541870,7829830
2011-08-19,365.524994,369.500000,360.649994,366.274994,321.742706,9326184
2011-08-22,365.500000,379.924988,362.799988,378.500000,332.481354,7105614
2011-08-23,380.174988,386.000000,373.750000,382.625000,336.104889,8017226
2011-08-24,382.000000,384.750000,378.000000,380.649994,334.369995,5937582
2011-08-25,380.799988,384.500000,375.125000,376.750000,330.944153,9698436
2011-08-26,375.500000,378.049988,356.000000,359.700012,315.967133,8915576
2011-08-29,365.549988,379.950012,364.174988,377.524994,331.624908,8373860
2011-08-30,382.500000,398.149994,382.000000,391.299988,343.725159,15642896
2011-09-02,398.350006,406.850006,394.725006,402.725006,353.761108,15583090
2011-09-05,397.250000,399.500000,391.475006,394.424988,346.470215,9134754
2011-09-06,391.600006,412.750000,388.250000,410.750000,360.810364,14324610
2011-09-07,412.000000,421.750000,411.850006,416.750000,366.080902,14372476
2011-09-08,416.750000,429.500000,407.250000,426.225006,374.403931,16130776
2011-09-09,426.075012,429.274994,411.850006,412.875000,362.677063,13515726
2011-09-12,405.174988,411.225006,397.625000,403.149994,354.134399,8493922
2011-09-13,406.600006,412.375000,398.375000,405.125000,355.869354,11612228
2011-09-14,406.950012,414.875000,402.600006,412.700012,362.523315,9389752
2011-09-15,416.500000,419.299988,406.774994,418.149994,367.310669,9329418
2011-09-16,425.000000,425.000000,410.500000,412.825012,362.633148,12256992
2011-09-19,412.500000,414.575012,407.799988,410.774994,360.832336,5849942
2011-09-20,411.500000,426.975006,408.149994,425.899994,374.118408,8429200
2011-09-21,425.450012,425.450012,416.149994,418.799988,367.881653,7785642
2011-09-22,411.975006,413.950012,390.000000,393.174988,345.372192,12479748
2011-09-23,386.950012,396.299988,382.049988,385.299988,338.454620,17606854
2011-09-26,384.600006,385.350006,373.774994,379.600006,333.447632,12435902
2011-09-27,387.000000,400.350006,386.000000,398.600006,350.137634,10079128
2011-09-28,399.875000,403.149994,394.549988,398.600006,350.137634,11444976
2011-09-29,395.250000,406.375000,392.225006,403.850006,354.749298,14406076
2011-09-30,401.750000,411.450012,396.250000,404.174988,355.034760,15975306
2011-10-03,395.600006,399.950012,392.049988,394.100006,346.184723,9650518
2011-10-04,392.000000,395.399994,382.625000,385.799988,338.893829,12001482
2011-10-05,386.274994,388.950012,380.875000,383.500000,336.873413,9479192
2011-10-07,393.350006,404.000000,392.450012,401.450012,352.641083,9102652
2011-10-10,402.125000,415.450012,402.100006,414.625000,364.214264,6787266
2011-10-11,417.500000,420.700012,411.250000,413.500000,363.226013,7185020
2011-10-12,414.700012,425.950012,413.024994,424.825012,373.174164,7895248
2011-10-13,425.000000,429.000000,421.049988,423.450012,371.966339,8390704
2011-10-14,421.000000,434.850006,420.750000,433.450012,380.750488,8170070
2011-10-17,433.500000,434.424988,415.575012,416.899994,366.212616,10081616
2011-10-18,412.500000,413.200012,405.674988,409.950012,360.107666,8365930
2011-10-19,412.750000,422.500000,412.049988,421.500000,370.253418,5427734
2011-10-20,417.424988,420.450012,411.000000,419.350006,368.364807,4558742
2011-10-21,420.000000,424.600006,415.549988,417.875000,367.069122,4728350
2011-10-24,424.000000,427.000000,421.774994,423.250000,371.790649,4151788
2011-10-25,427.500000,440.475006,421.075012,437.975006,384.725372,10394092
2011-10-28,449.850006,452.000000,442.049988,450.000000,395.288300,11213766
2011-10-31,449.000000,449.649994,436.274994,438.774994,385.428101,7256164
2011-11-01,435.250000,439.250000,428.799988,430.299988,377.983521,7490442
2011-11-02,427.500000,440.475006,427.500000,435.899994,382.902649,6286550
2011-11-03,433.875000,444.674988,431.500000,442.950012,389.095459,7333994
2011-11-04,452.500000,452.500000,436.325012,439.975006,386.482178,8343914
2011-11-08,439.500000,442.500000,434.250000,441.850006,388.129181,4626616
2011-11-09,445.024994,446.325012,430.575012,432.475006,379.894012,5332624
2011-11-11,429.500000,444.399994,425.049988,442.674988,388.853882,9938506
2011-11-14,445.700012,448.000000,436.500000,438.350006,385.054718,7312946
2011-11-15,435.500000,439.000000,428.125000,430.725006,378.356842,4525006
2011-11-16,429.549988,429.549988,418.674988,424.049988,372.493347,6086372
2011-11-17,422.524994,424.325012,403.125000,404.975006,355.737518,11076110
2011-11-18,400.149994,405.975006,393.500000,404.049988,354.924988,9916088
2011-11-21,400.000000,400.000000,390.750000,393.174988,345.372192,8099002
2011-11-22,394.049988,402.225006,393.299988,397.600006,349.259186,8764704
2011-11-23,394.950012,394.950012,377.899994,386.700012,339.684448,10839538
2011-11-24,387.500000,389.000000,376.575012,386.575012,339.574615,12735430
2011-11-25,384.850006,385.625000,375.500000,376.899994,331.075928,7399450
2011-11-28,382.500000,392.899994,381.274994,391.899994,344.252197,5044138
2011-11-29,391.000000,391.000000,379.575012,382.500000,335.995026,9606880
2011-11-30,378.350006,391.649994,376.549988,389.125000,341.814606,9138292
2011-12-01,399.500000,405.375000,397.600006,399.500000,350.928162,9429934
2011-12-02,398.500000,407.500000,393.274994,406.024994,356.659882,8959760
2011-12-05,404.174988,406.100006,399.174988,403.375000,354.332062,6321668
2011-12-07,403.500000,409.750000,401.600006,404.899994,355.671661,7028300
2011-12-08,401.000000,403.850006,386.049988,389.424988,342.078125,8885394
2011-12-09,384.950012,384.950012,376.350006,377.850006,331.910400,10089752
2011-12-12,380.274994,381.000000,362.000000,363.750000,319.524719,10194068
2011-12-13,361.950012,373.000000,360.500000,371.149994,326.024994,10456936
2011-12-14,369.000000,376.950012,366.700012,370.950012,325.849365,10609412
2011-12-15,365.950012,377.250000,361.750000,375.075012,329.472839,13222278
2011-12-16,374.500000,422.299988,358.024994,360.924988,317.043152,11657426
2011-12-19,359.600006,369.950012,357.575012,367.649994,322.950562,9428232
2011-12-20,370.850006,370.850006,354.600006,356.725006,313.353821,11101126
2011-12-21,363.500000,376.875000,361.350006,374.000000,328.528503,9126810
2011-12-22,370.674988,380.149994,366.500000,377.274994,331.405334,8947438
2011-12-23,380.000000,384.875000,371.200012,373.200012,327.825745,7022150
2011-12-26,373.524994,382.399994,372.774994,380.500000,334.238190,4752938
2011-12-27,383.000000,384.350006,372.674988,376.524994,330.746490,6148616
2011-12-28,378.850006,379.250000,367.674988,369.524994,324.597565,5658136
2011-12-29,366.825012,369.500000,353.600006,355.950012,312.673096,10899048
2011-12-30,356.500000,360.274994,344.500000,346.475006,304.350037,13324660
2012-01-02,348.399994,354.875000,343.575012,353.274994,310.323303,8598434
2012-01-03,356.125000,363.450012,355.174988,362.325012,318.272949,9366982
2012-01-04,363.700012,365.475006,356.674988,358.075012,314.539673,8476734
2012-01-05,357.500000,362.475006,347.049988,349.750000,307.226898,13239172
2012-01-06,348.524994,362.000000,348.325012,358.774994,315.154602,9406294
2012-01-07,null,null,null,null,null,null
2012-01-09,357.225006,357.225006,351.225006,353.125000,310.191498,8405756
2012-01-10,356.000000,369.500000,356.000000,368.100006,323.345825,9015448
2012-01-11,368.950012,376.500000,365.750000,374.125000,328.638306,9684286
2012-01-12,373.750000,376.475006,366.299988,368.450012,323.653290,6503248
2012-01-13,371.000000,375.475006,364.049988,365.899994,321.413330,9385860
2012-01-16,364.975006,364.975006,355.500000,356.475006,313.134247,8134976
2012-01-17,358.000000,372.200012,358.000000,371.024994,325.915192,10395272
2012-01-18,381.000000,393.950012,379.024994,389.875000,342.473389,18497512
2012-01-19,394.500000,397.975006,391.049988,392.825012,345.064758,10967016
2012-01-20,395.000000,400.000000,386.024994,396.325012,348.139221,14503728
2012-01-23,377.649994,389.875000,377.600006,385.774994,338.871887,12915170
2012-01-24,387.299988,395.799988,385.200012,391.875000,344.230225,10190998
2012-01-25,394.350006,397.500000,391.399994,395.475006,347.392548,7674410
2012-01-27,400.000000,413.950012,399.500000,410.200012,360.327301,11130982
2012-01-30,406.950012,409.424988,396.100006,397.375000,349.061554,9658182
2012-01-31,402.250000,410.399994,400.700012,408.549988,358.877869,12528924
2012-02-01,409.450012,417.000000,408.000000,415.600006,365.070740,7553612
2012-02-02,417.500000,421.350006,412.075012,414.625000,364.214264,9803958
2012-02-03,415.000000,420.000000,407.825012,419.149994,368.189087,9138418
2012-02-06,422.950012,424.750000,412.049988,416.500000,365.861328,7968824
2012-02-07,421.000000,426.350006,417.125000,422.274994,370.934174,9631954
2012-02-08,423.500000,432.350006,422.500000,429.200012,377.017181,7295252
2012-02-09,428.375000,429.950012,421.299988,426.924988,375.018768,8618382
2012-02-10,425.174988,429.500000,419.000000,421.625000,370.363190,6835950
2012-02-13,420.549988,429.399994,420.500000,424.625000,372.998444,6987398
2012-02-14,423.450012,428.200012,421.500000,424.450012,372.844696,6268442
2012-02-15,427.100006,427.875000,416.524994,418.325012,367.464447,14364634
2012-02-16,415.500000,415.500000,402.350006,406.225006,356.835541,12685154
2012-02-17,411.024994,413.200012,405.100006,409.100006,359.361023,16422650
2012-02-21,408.750000,424.375000,407.549988,421.774994,370.494904,16667330
2012-02-22,424.000000,428.700012,415.049988,416.700012,366.036987,11496258
2012-02-23,416.000000,424.950012,413.299988,419.799988,368.760040,8734586
2012-02-24,416.750000,420.850006,407.250000,409.975006,360.129608,8570072
2012-02-27,410.899994,412.799988,382.674988,390.725006,343.220062,12696430
2012-02-28,394.524994,400.174988,393.850006,398.250000,349.830139,10578836
2012-02-29,402.524994,413.950012,402.075012,410.375000,360.480988,12730698
2012-03-01,405.899994,409.350006,400.549988,405.475006,356.176727,5925188
2012-03-02,408.125000,409.000000,402.875000,407.049988,357.560242,5800174
2012-03-03,null,null,null,null,null,null
2012-03-05,406.024994,407.000000,397.125000,398.750000,350.269379,5977226
2012-03-06,398.500000,404.500000,387.000000,388.274994,341.067932,16059982
2012-03-07,388.274994,388.750000,375.500000,380.899994,334.589630,12893458
2012-03-09,387.649994,389.799988,384.600006,386.899994,339.860077,7885854
2012-03-12,395.000000,401.500000,389.850006,399.274994,350.730530,6876666
2012-03-13,401.725006,410.975006,401.649994,409.975006,360.129608,7368154
2012-03-14,414.000000,415.000000,403.350006,407.250000,357.735901,8057018
2012-03-15,409.000000,410.600006,396.700012,398.325012,349.896057,9261372
2012-03-16,390.000000,398.850006,383.674988,386.174988,339.223236,11506192
2012-03-19,390.500000,391.500000,375.549988,377.549988,331.646881,7304896
2012-03-20,378.049988,383.200012,375.149994,380.274994,334.040588,4779840
2012-03-21,380.000000,386.750000,377.549988,384.024994,337.334625,6497096
2012-03-22,382.950012,385.725006,366.000000,368.174988,323.411713,13369316
2012-03-23,371.899994,374.750000,369.049988,372.024994,326.793640,12323672
2012-03-26,371.950012,371.950012,363.500000,365.049988,320.666626,10576696
2012-03-27,369.000000,369.399994,362.549988,365.524994,321.083923,12432502
2012-03-28,365.000000,367.950012,360.250000,362.850006,318.734100,8262228
2012-03-29,359.000000,364.850006,359.000000,362.325012,318.272949,10961434
2012-03-30,364.750000,376.500000,363.549988,375.299988,329.670410,7898408
2012-04-02,374.674988,375.424988,369.524994,370.274994,325.256378,5129724
2012-04-03,372.125000,381.450012,372.125000,376.350006,330.592773,8007540
2012-04-04,372.500000,378.500000,371.725006,373.500000,328.089294,5400824
2012-04-09,370.024994,374.000000,367.049988,371.075012,325.959167,5217040
2012-04-10,373.000000,373.500000,369.049988,371.325012,326.178711,3826530
2012-04-11,369.500000,369.500000,363.149994,365.149994,320.754517,7453684
2012-04-12,366.649994,372.799988,366.649994,371.649994,326.464233,5385010
2012-04-13,373.024994,381.000000,368.750000,375.774994,330.087677,6498448
2012-04-16,373.549988,376.725006,368.000000,374.049988,328.572418,4808492
2012-04-17,377.399994,377.399994,370.174988,373.200012,327.825745,6351854
2012-04-18,375.000000,378.399994,371.350006,374.299988,328.792023,6856690
2012-04-19,376.950012,376.950012,369.250000,370.825012,325.739532,8411492
2012-04-20,370.024994,370.500000,364.000000,365.424988,320.996063,6821954
2012-04-23,362.924988,372.875000,362.100006,368.149994,323.389740,10106398
2012-04-24,369.500000,370.250000,361.850006,367.549988,322.862671,7618632
2012-04-25,367.049988,371.450012,364.024994,368.149994,323.389740,6211262
