Date,Open,High,Low,Close,Adj Close,Volume
2011-01-21,138.850006,141.350006,138.000000,140.000000,134.258194,271388
2011-01-24,140.399994,144.500000,139.750000,142.250000,136.415939,657683
2011-01-25,143.949997,144.550003,139.800003,140.149994,134.402069,378857
2011-01-27,141.449997,141.500000,138.000000,138.149994,132.484070,1363893
2011-01-28,137.800003,140.850006,134.550003,139.500000,133.778717,774349
2011-01-31,138.000000,141.000000,135.550003,140.550003,134.785675,690663
2011-02-01,140.050003,142.449997,137.800003,139.449997,133.730774,2105194
2011-02-02,141.000000,141.050003,135.899994,136.500000,130.901749,2986356
2011-02-03,136.500000,139.250000,135.500000,138.350006,132.675888,856145
2011-02-04,138.500000,139.250000,134.199997,134.949997,129.415329,581117
2011-02-07,136.800003,136.800003,134.300003,134.800003,129.271484,434301
2011-02-08,137.000000,137.399994,130.500000,131.699997,126.298615,1037657
2011-02-09,131.000000,132.000000,126.949997,129.000000,123.709358,1074254
2011-02-10,128.750000,130.850006,120.500000,129.699997,124.380638,983982
2011-02-11,131.000000,139.899994,128.199997,138.550003,132.867691,1175164
2011-02-14,142.000000,144.399994,137.100006,142.699997,137.343109,875125
2011-02-15,142.600006,146.000000,139.300003,141.649994,136.332535,1017479
2011-02-16,142.750000,144.250000,139.000000,143.350006,137.968735,1324018
2011-02-17,143.699997,149.399994,142.300003,147.800003,142.251678,1236435
2011-02-18,148.000000,151.000000,142.949997,144.300003,138.883072,548509
2011-02-21,145.399994,145.399994,139.199997,143.649994,138.257446,459542
2011-02-22,141.500000,143.800003,139.199997,140.199997,134.936981,457607
2011-02-23,140.050003,146.600006,138.350006,143.899994,138.498093,1732547
2011-02-24,144.000000,149.800003,141.000000,146.300003,140.807999,1598633
2011-02-25,145.100006,149.500000,143.100006,148.199997,142.636658,743380
2011-02-28,148.050003,150.550003,134.750000,138.000000,132.819565,2792105
2011-03-01,139.199997,141.399994,133.250000,138.949997,133.733917,3822872
2011-03-03,139.750000,139.750000,135.000000,135.600006,130.509659,1759385
2011-03-04,110.000000,137.800003,110.000000,132.800003,127.814758,1382407
2011-03-07,130.000000,132.500000,130.000000,131.500000,126.563553,780459
2011-03-08,131.500000,133.699997,131.149994,132.699997,127.718506,319785
2011-03-09,133.100006,134.300003,129.649994,131.050003,126.130486,1183691
2011-03-10,131.449997,135.550003,131.000000,133.800003,128.777237,1064047
2011-03-11,132.800003,133.649994,130.350006,131.600006,126.659828,580658
2011-03-14,131.800003,134.500000,131.100006,133.250000,128.247879,542303
2011-03-15,126.000000,132.899994,125.250000,130.800003,125.889854,568586
2011-03-16,130.000000,132.800003,130.000000,131.350006,126.419189,625182
2011-03-17,129.850006,134.750000,129.850006,133.649994,128.632843,714993
2011-03-18,134.000000,135.500000,132.199997,133.949997,128.921600,840493
2011-03-21,134.550003,134.949997,131.199997,131.550003,126.611694,321326
2011-03-22,132.050003,133.500000,130.550003,131.300003,126.371063,413606
2011-03-23,132.050003,132.899994,130.500000,131.300003,126.371063,404062
2011-03-24,132.000000,133.600006,131.399994,132.649994,127.670372,523257
2011-03-25,134.000000,138.399994,133.600006,137.949997,132.771454,1368519
2011-03-28,138.300003,139.550003,136.699997,137.949997,132.771454,600132
2011-03-29,137.949997,139.800003,135.550003,136.500000,131.375854,841159
2011-03-30,137.899994,138.149994,135.100006,136.449997,131.327759,541367
2011-03-31,136.550003,137.649994,134.199997,136.649994,131.520248,763249
2011-04-01,138.000000,142.250000,137.500000,141.149994,135.851303,1716486
2011-04-04,142.350006,149.100006,141.500000,148.199997,142.636658,1125553
2011-04-05,148.500000,158.000000,148.050003,156.850006,150.961960,1712167
2011-04-06,158.000000,158.399994,152.250000,153.649994,147.882065,934007
2011-04-07,154.750000,157.000000,152.699997,155.750000,149.903244,1042870
2011-04-08,156.699997,156.800003,152.500000,154.399994,148.603912,877589
2011-04-11,154.850006,155.949997,145.550003,146.050003,140.567383,758237
2011-04-13,145.899994,147.850006,144.199997,147.250000,141.722321,736669
2011-04-15,147.850006,148.250000,144.699997,146.050003,140.567383,334620
2011-04-18,146.899994,153.500000,146.500000,150.100006,144.465347,1715836
2011-04-19,150.800003,151.199997,145.199997,146.899994,141.385468,776550
2011-04-20,147.949997,149.350006,146.250000,147.850006,142.299820,412906
2011-04-21,148.699997,149.399994,146.550003,147.149994,141.626083,327436
2011-04-25,147.199997,147.899994,145.300003,146.800003,141.289230,474447
2011-04-26,147.000000,147.600006,143.100006,144.899994,139.460541,593986
2011-04-27,145.100006,146.000000,141.050003,142.250000,136.910004,917321
2011-04-28,142.399994,146.350006,140.649994,144.600006,139.171829,821967
2011-04-29,145.050003,146.050003,141.050003,144.449997,139.027435,1112274
2011-05-02,145.399994,146.000000,141.500000,143.850006,138.449951,224173
2011-05-03,143.600006,148.449997,137.550003,138.699997,133.493317,1714835
2011-05-04,143.000000,143.000000,132.399994,133.199997,128.199753,1392594
2011-05-05,133.500000,134.350006,127.250000,128.550003,124.096985,2733977
2011-05-06,129.000000,133.350006,126.099998,131.899994,127.330948,2375485
2011-05-09,134.300003,134.699997,129.500000,130.500000,125.979439,2699189
2011-05-10,131.199997,136.199997,130.550003,135.600006,130.902740,1839712
2011-05-11,135.050003,136.850006,133.149994,134.800003,130.130478,1275260
2011-05-12,134.500000,135.399994,132.350006,133.199997,128.585907,599231
2011-05-13,132.250000,139.350006,131.000000,138.199997,133.412689,1059083
2011-05-16,137.850006,140.100006,135.149994,138.699997,133.895370,516674
2011-05-17,141.250000,156.449997,139.800003,144.399994,139.397903,4091917
2011-05-18,146.399994,149.350006,142.149994,148.149994,143.018021,3165782
2011-05-19,148.500000,149.800003,143.500000,144.199997,139.204865,1596311
2011-05-20,140.100006,149.500000,140.100006,147.949997,142.824966,1582876
2011-05-23,146.750000,151.300003,145.449997,149.899994,144.707413,2425801
2011-05-24,149.899994,153.399994,149.149994,151.800003,146.541595,3261978
2011-05-25,151.000000,155.199997,151.000000,154.449997,149.099808,4081882
2011-05-26,154.500000,156.899994,150.550003,151.899994,146.638138,2623502
2011-05-27,152.800003,153.399994,147.050003,152.649994,147.362137,2050208
2011-05-30,152.800003,159.350006,151.500000,155.600006,150.209961,4165889
2011-05-31,155.050003,165.899994,155.050003,161.449997,155.857300,20663160
2011-06-01,162.100006,165.699997,161.250000,164.000000,158.319000,2574106
2011-06-02,164.000000,165.149994,160.149994,161.250000,155.664230,1699298
2011-06-03,161.500000,162.800003,159.199997,161.050003,155.471176,1185817
2011-06-06,160.500000,161.100006,159.050003,159.850006,154.312729,546378
2011-06-07,159.850006,162.750000,156.350006,157.250000,151.802795,2193466
2011-06-08,157.399994,158.699997,153.300003,154.899994,149.534195,1431303
2011-06-09,155.050003,157.399994,153.149994,154.949997,149.582489,867109
2011-06-10,155.399994,155.399994,150.300003,152.000000,146.734650,838559
2011-06-13,152.449997,155.399994,150.050003,154.750000,149.389374,749987
2011-06-14,154.949997,157.750000,154.350006,156.550003,151.127060,599387
2011-06-15,156.000000,158.600006,153.250000,154.250000,148.906738,956161
2011-06-16,153.300003,153.899994,150.750000,151.550003,146.300247,1145520
2011-06-17,150.949997,152.350006,147.250000,148.199997,143.066269,696910
2011-06-20,149.800003,150.000000,141.399994,147.149994,142.052673,1207293
2011-06-21,148.000000,149.800003,144.500000,148.350006,143.211121,1088170
2011-06-22,149.899994,150.600006,146.500000,148.100006,142.969757,487689
2011-06-23,148.199997,151.500000,144.000000,150.149994,144.948715,1194788
2011-06-24,151.000000,155.899994,151.000000,154.300003,148.954987,851591
2011-06-27,154.500000,157.800003,153.449997,156.250000,150.837448,1615697
2011-06-28,156.550003,158.850006,156.550003,157.100006,151.658005,1127185
2011-06-29,153.100006,159.000000,151.600006,157.100006,151.658005,1022281
2011-06-30,158.850006,163.250000,157.050003,161.949997,156.339981,2743578
2011-07-01,163.000000,164.949997,160.649994,162.350006,156.726151,641406
2011-07-04,162.350006,164.000000,160.250000,160.850006,155.278076,508395
2011-07-05,161.250000,161.899994,159.250000,159.899994,154.360992,376300
2011-07-06,159.500000,164.000000,159.449997,161.000000,155.422913,681135
2011-07-07,162.000000,165.750000,159.649994,162.050003,156.436539,1081191
2011-07-08,162.550003,162.600006,157.100006,157.850006,152.382034,360582
2011-07-11,156.500000,158.500000,155.000000,157.100006,151.658005,437792
2011-07-12,155.300003,156.699997,153.500000,153.899994,148.568848,673388
2011-07-13,154.649994,156.600006,152.550003,154.500000,149.148056,721657
2011-07-14,152.550003,157.899994,152.000000,156.800003,151.368393,712244
2011-07-15,156.699997,158.850006,154.449997,156.750000,151.320129,520139
2011-07-18,156.500000,158.050003,154.050003,154.850006,149.485931,286868
2011-07-19,154.800003,161.199997,153.250000,160.399994,154.843658,1099870
2011-07-20,161.300003,162.649994,155.000000,155.949997,150.547806,1424292
2011-07-21,156.449997,158.850006,154.100006,157.350006,151.899323,1069969
2011-07-22,158.449997,161.500000,157.899994,160.750000,155.181534,1679870
2011-07-25,161.000000,161.800003,158.100006,158.949997,153.443909,1385495
2011-07-26,159.500000,163.000000,158.100006,158.899994,153.395630,1150173
2011-07-27,159.800003,160.500000,155.600006,156.250000,150.837448,495383
2011-07-28,155.350006,160.000000,154.000000,154.949997,149.582489,1243690
2011-07-29,154.050003,156.399994,135.250000,143.550003,138.577393,4895210
2011-08-01,147.500000,150.899994,144.000000,145.100006,140.073685,3708191
2011-08-02,145.250000,145.699997,138.149994,141.550003,136.646652,1475136
2011-08-03,139.399994,144.300003,137.000000,142.699997,137.756821,1009315
2011-08-04,143.199997,144.800003,136.750000,138.149994,133.364426,3306069
2011-08-05,134.949997,141.000000,132.000000,139.750000,134.909012,9280860
2011-08-08,135.449997,140.500000,134.000000,136.149994,131.433701,3743566
2011-08-09,133.949997,138.000000,130.000000,133.449997,128.827255,997026
2011-08-10,136.350006,139.699997,134.899994,137.949997,133.171356,2270284
2011-08-11,136.000000,138.199997,134.250000,135.449997,130.757950,1536864
2011-08-12,137.199997,137.850006,135.000000,136.449997,131.723312,1540298
2011-08-16,132.000000,142.850006,132.000000,139.699997,134.860733,1041466
2011-08-17,139.399994,141.300003,136.050003,138.600006,133.798859,666711
2011-08-18,139.100006,140.750000,134.449997,136.449997,131.723312,5314420
2011-08-19,133.000000,137.949997,131.949997,136.300003,131.578506,3919879
2011-08-22,135.050003,137.899994,134.899994,136.050003,131.337173,334962
2011-08-23,137.399994,139.199997,134.199997,138.449997,133.654053,907130
2011-08-24,139.899994,148.000000,138.800003,146.800003,141.714798,2727812
2011-08-25,147.199997,149.649994,138.750000,140.399994,135.536469,1793336
2011-08-26,139.250000,142.850006,139.100006,140.550003,135.681290,694785
2011-08-29,141.149994,147.949997,141.000000,145.350006,140.315002,484414
2011-08-30,147.000000,152.899994,146.399994,152.100006,146.831192,1185911
2011-09-02,154.050003,158.500000,151.600006,157.500000,152.044113,1596147
2011-09-05,155.800003,160.600006,154.800003,157.250000,151.802795,912066
2011-09-06,160.000000,161.899994,150.899994,154.050003,148.713654,1330904
2011-09-07,155.300003,162.000000,154.500000,160.050003,154.505798,1871504
2011-09-08,161.800003,163.899994,158.600006,160.750000,155.181534,1011497
2011-09-09,162.449997,162.449997,153.050003,154.149994,148.810165,541841
2011-09-12,153.199997,156.800003,150.350006,152.350006,147.072540,458685
2011-09-13,155.899994,157.000000,151.649994,152.550003,147.265594,477998
2011-09-14,150.100006,153.000000,147.550003,149.050003,143.886871,1511322
2011-09-15,150.000000,151.699997,148.250000,149.350006,144.176437,535073
2011-09-16,150.000000,153.500000,148.000000,150.800003,145.576218,1324489
2011-09-19,149.000000,155.750000,148.199997,154.100006,148.761932,2809987
2011-09-20,155.100006,155.649994,152.500000,154.350006,149.003265,1631967
2011-09-21,154.050003,158.199997,154.050003,157.100006,151.658005,1204766
2011-09-22,156.100006,156.100006,142.199997,146.449997,141.376923,2453772
2011-09-23,144.600006,151.250000,143.750000,149.649994,144.466049,1400138
2011-09-26,150.300003,152.949997,147.399994,152.300003,147.024277,959586
2011-09-27,154.850006,158.899994,152.750000,157.449997,151.995865,1229409
2011-09-28,159.000000,161.199997,156.000000,160.300003,154.747162,2377196
2011-09-29,159.800003,166.750000,158.149994,163.949997,158.270706,3079459
2011-09-30,163.750000,169.800003,162.000000,164.350006,158.656876,2712461
2011-10-03,163.600006,164.000000,151.350006,153.100006,147.796570,1642213
2011-10-04,152.500000,159.800003,146.699997,147.449997,142.342270,1108391
2011-10-05,153.550003,153.899994,147.600006,150.649994,145.431412,643151
2011-10-07,155.550003,157.800003,151.199997,156.449997,151.030502,806599
2011-10-10,155.250000,157.850006,153.100006,154.850006,149.485931,574856
2011-10-11,155.899994,159.500000,152.250000,153.449997,148.134430,624082
2011-10-12,155.250000,156.850006,153.449997,155.000000,149.630722,606780
2011-10-13,155.000000,159.000000,154.500000,156.399994,150.982239,843751
2011-10-14,155.699997,157.300003,154.500000,155.449997,150.065125,499700
2011-10-17,156.050003,157.600006,153.100006,155.899994,150.499527,331198
2011-10-18,157.500000,157.500000,150.800003,152.250000,146.975998,355368
2011-10-19,153.050003,155.250000,149.550003,150.399994,145.190079,1057725
2011-10-20,148.000000,152.800003,147.600006,151.800003,146.541595,370257
2011-10-21,149.000000,153.000000,149.000000,150.449997,145.238342,300342
2011-10-24,155.050003,157.600006,151.649994,156.500000,151.078781,1167828
2011-10-25,156.500000,162.500000,155.500000,161.250000,155.664230,1139611
2011-10-28,162.399994,170.449997,162.399994,163.399994,157.739746,1051878
2011-10-31,160.050003,166.949997,160.050003,163.949997,158.270706,840954
2011-11-01,156.000000,163.949997,156.000000,160.100006,154.554092,512462
2011-11-02,157.399994,159.500000,155.100006,158.050003,152.575089,1042409
2011-11-03,163.000000,163.600006,157.550003,162.199997,156.581314,496651
2011-11-04,164.500000,167.500000,163.550003,165.000000,159.284332,1747474
2011-11-08,165.050003,166.699997,160.199997,161.550003,155.953827,873158
2011-11-09,162.149994,163.949997,156.100006,158.649994,153.154282,886539
2011-11-11,159.899994,162.899994,150.000000,150.449997,145.238342,2472593
2011-11-14,158.649994,158.649994,151.050003,155.149994,149.775558,1554235
2011-11-15,154.500000,156.050003,141.000000,144.600006,139.591019,1354549
2011-11-16,144.199997,144.199997,130.199997,132.550003,127.958435,3855162
2011-11-17,132.000000,135.850006,129.000000,132.149994,127.572250,2518688
2011-11-18,131.149994,139.800003,128.350006,137.899994,133.123108,1456984
2011-11-21,136.699997,139.100006,132.500000,136.600006,131.868134,717393
2011-11-22,137.899994,139.000000,131.250000,132.350006,127.765350,692110
2011-11-23,132.050003,132.350006,121.250000,123.550003,119.270180,1295172
2011-11-24,123.699997,125.000000,116.750000,117.699997,113.622818,2554572
2011-11-25,118.000000,124.849998,115.199997,123.349998,119.077110,4717307
2011-11-28,124.750000,127.449997,121.750000,126.400002,122.021461,2568553
2011-11-29,128.000000,130.899994,125.400002,128.300003,123.855644,1970380
2011-11-30,128.000000,130.350006,121.699997,125.750000,121.393959,1884842
2011-12-01,129.699997,132.350006,125.250000,126.199997,121.828369,1060484
2011-12-02,124.599998,132.000000,124.599998,130.300003,125.786362,578277
2011-12-05,129.699997,130.600006,126.349998,129.149994,124.676193,559299
2011-12-07,129.699997,133.949997,129.100006,132.100006,127.524017,1679421
2011-12-08,130.699997,133.899994,126.550003,128.850006,124.386581,956836
2011-12-09,127.349998,131.000000,124.400002,127.300003,122.890282,535841
2011-12-12,128.949997,130.899994,126.349998,129.000000,124.531395,1280093
2011-12-13,129.000000,129.600006,126.199997,128.149994,123.710815,829707
2011-12-14,128.300003,132.500000,127.650002,130.399994,125.882874,622509
2011-12-15,128.000000,129.500000,125.849998,127.050003,122.648941,2760437
2011-12-16,127.099998,129.500000,124.400002,126.650002,122.262794,1062095
2011-12-19,124.199997,125.750000,118.500000,119.699997,115.553535,1292516
2011-12-20,120.900002,123.800003,117.699997,121.500000,117.291191,2207343
2011-12-21,123.150002,125.199997,122.050003,123.650002,119.366714,738177
2011-12-22,123.650002,124.900002,121.900002,123.949997,119.656334,1208491
2011-12-23,124.000000,127.599998,122.599998,124.900002,120.573425,1372951
2011-12-26,125.500000,125.500000,120.099998,123.550003,119.270180,669863
2011-12-27,124.500000,127.900002,123.000000,125.449997,121.104362,753047
2011-12-28,126.650002,126.650002,119.250000,120.599998,116.422386,581843
2011-12-29,120.449997,126.750000,118.699997,124.199997,119.897667,2892730
2011-12-30,123.599998,123.599998,119.650002,120.050003,115.891426,1280686
2012-01-02,122.800003,123.750000,111.000000,114.699997,110.726746,1572363
2012-01-03,117.500000,120.900002,115.000000,120.300003,116.132774,1385662
2012-01-04,121.000000,123.500000,118.000000,122.849998,118.594421,1259249
2012-01-05,122.000000,127.599998,121.300003,126.699997,122.311058,788405
2012-01-06,126.250000,128.750000,124.300003,127.699997,123.276413,1036623
2012-01-07,null,null,null,null,null,null
2012-01-09,128.699997,133.399994,126.000000,132.199997,127.620514,848300
2012-01-10,133.850006,137.000000,132.850006,136.449997,131.723312,869679
2012-01-11,136.000000,140.699997,134.750000,137.050003,132.302536,1810746
2012-01-12,137.500000,137.500000,131.199997,132.649994,128.054947,1748799
2012-01-13,132.500000,133.000000,129.550003,131.550003,126.993065,1099713
2012-01-16,131.550003,131.550003,131.550003,131.550003,126.993065,0
2012-01-17,137.100006,141.000000,135.000000,140.000000,135.150360,1636196
2012-01-18,142.000000,143.800003,138.699997,141.699997,136.791458,890591
2012-01-19,144.000000,150.550003,143.149994,149.399994,144.224716,1456077
2012-01-20,151.899994,157.600006,150.250000,155.399994,150.016861,1634070
2012-01-23,155.399994,155.399994,145.100006,146.750000,141.666504,1657609
2012-01-24,147.050003,152.899994,145.600006,150.050003,144.852203,1337362
2012-01-25,150.949997,150.949997,142.250000,143.199997,138.239517,1859617
2012-01-27,145.800003,149.649994,144.800003,147.100006,142.004410,1264483
2012-01-30,147.100006,147.399994,137.350006,138.399994,133.605774,757694
2012-01-31,138.949997,148.500000,137.000000,146.250000,141.183853,1291344
2012-02-01,146.550003,147.750000,142.149994,143.899994,138.915237,899183
2012-02-02,144.500000,151.800003,144.500000,151.000000,145.769302,2355597
2012-02-03,151.000000,152.699997,148.250000,150.250000,145.045288,814359
2012-02-06,152.850006,152.850006,146.300003,148.100006,142.969757,1518103
2012-02-07,149.149994,149.449997,137.850006,139.149994,134.329773,1735290
2012-02-08,139.000000,143.300003,136.600006,140.300003,135.439957,1532614
2012-02-09,139.649994,141.800003,135.199997,137.949997,133.171356,1907732
2012-02-10,138.149994,144.149994,137.199997,142.899994,137.949890,1780060
2012-02-13,143.949997,144.300003,141.000000,143.050003,138.385223,718239
2012-02-14,143.300003,145.550003,142.000000,144.149994,139.449341,1580236
2012-02-15,145.000000,147.949997,144.149994,147.149994,142.351517,886834
2012-02-16,147.449997,149.899994,145.750000,147.600006,142.786835,856476
2012-02-17,149.000000,152.899994,145.750000,150.500000,145.592285,1749511
2012-02-21,151.199997,155.750000,150.649994,152.649994,147.672165,1744030
2012-02-22,155.750000,157.750000,142.399994,143.850006,139.159134,1863666
2012-02-23,142.000000,145.399994,140.500000,144.050003,139.352600,1533912
2012-02-24,145.050003,146.500000,141.000000,142.699997,138.046631,527338
2012-02-27,144.399994,145.149994,137.250000,143.649994,138.965668,947560
2012-02-28,144.800003,149.449997,144.100006,148.100006,143.270538,629276
2012-02-29,149.750000,152.000000,145.250000,148.649994,143.802582,627017
2012-03-01,148.000000,152.000000,144.000000,146.850006,142.061310,370864
2012-03-02,147.500000,150.000000,144.000000,147.350006,142.545013,497666
2012-03-03,null,null,null,null,null,null
2012-03-05,147.000000,147.050003,142.399994,143.199997,138.530350,264293
2012-03-06,144.649994,147.000000,140.649994,143.550003,138.868927,502716
2012-03-07,141.050003,146.649994,141.050003,145.250000,140.513474,389292
2012-03-09,146.300003,148.500000,129.750000,135.000000,130.597717,5833743
2012-03-12,135.000000,137.300003,128.399994,129.899994,125.664024,5786647
2012-03-13,125.000000,133.949997,125.000000,131.100006,126.824913,5344550
2012-03-14,132.050003,137.250000,132.050003,135.750000,131.323242,2528804
2012-03-15,136.000000,136.000000,130.399994,132.050003,127.743950,1691856
2012-03-16,132.750000,135.750000,130.250000,133.149994,128.808044,1024696
2012-03-19,133.449997,133.850006,130.850006,131.850006,127.550453,886890
2012-03-20,131.850006,133.300003,129.449997,132.350006,128.034149,1991819
2012-03-21,131.399994,132.600006,130.250000,131.149994,126.873268,1329184
2012-03-22,132.850006,133.199997,124.800003,125.900002,121.794472,2489358
2012-03-23,125.099998,127.949997,120.750000,123.449997,119.424362,4212337
2012-03-26,123.000000,123.699997,119.050003,120.550003,116.618927,1124699
2012-03-27,121.550003,123.000000,118.250000,121.500000,117.537956,1098462
2012-03-28,121.500000,121.500000,117.000000,118.250000,114.393929,1756343
2012-03-29,118.000000,125.500000,116.099998,124.199997,120.149902,2869127
2012-03-30,124.500000,130.000000,124.099998,129.500000,125.277084,1405080
2012-04-02,129.399994,132.699997,128.600006,129.500000,125.277084,773104
2012-04-03,129.500000,132.399994,125.099998,129.399994,125.180328,598189
2012-04-04,129.399994,132.250000,128.300003,131.649994,127.356949,763340
2012-04-09,131.050003,136.250000,129.649994,133.750000,129.388489,1171110
2012-04-10,134.300003,134.699997,131.000000,131.949997,127.647179,364048
2012-04-11,130.100006,133.449997,125.449997,127.349998,123.197182,607896
2012-04-12,129.699997,131.000000,127.800003,128.250000,124.067841,567378
2012-04-13,129.850006,130.899994,128.750000,129.899994,125.664024,573117
2012-04-16,129.899994,130.949997,128.649994,128.899994,124.696640,225281
2012-04-17,130.000000,130.949997,128.649994,129.649994,125.422188,429108
2012-04-18,130.750000,133.899994,129.199997,129.750000,125.518913,594109
2012-04-19,130.300003,135.399994,129.399994,134.100006,129.727081,845571
2012-04-20,134.000000,137.199997,129.949997,130.649994,126.389565,1357915
2012-04-23,130.000000,131.600006,126.699997,127.250000,123.100441,671276
2012-04-24,128.699997,130.000000,126.199997,128.649994,124.454788,487818
2012-04-25,130.000000,131.949997,127.650002,129.649994,125.422188,939012
2012-04-26,130.100006,131.500000,124.050003,124.599998,120.536865,1267245
2012-04-27,125.000000,127.349998,124.699997,126.349998,122.229797,383798
2012-04-30,126.900002,128.500000,125.000000,127.800003,123.632515,892604
2012-05-02,128.899994,128.899994,125.500000,126.050003,121.939583,591736
2012-05-03,126.550003,127.500000,124.449997,124.949997,120.875450,626023
