Date,Open,High,Low,Close,Adj Close,Volume
2010-10-04,936.888977,942.177979,913.421997,918.888977,775.067322,2183290
2010-10-05,918.888977,926.666992,908.221985,912.599976,769.762634,1689304
2010-10-06,919.955994,926.377991,917.932983,921.067017,776.904419,1010398
2010-10-07,924.443970,924.443970,900.443970,905.221985,763.539429,1826233
2010-10-08,907.333008,919.578003,900.044006,908.156006,766.014099,1945073
2010-10-11,898.221985,917.778015,863.310974,905.778015,764.008362,1192133
2010-10-12,906.732971,906.732971,882.221985,888.666992,749.575562,2013505
2010-10-13,884.443970,929.643982,882.356018,923.599976,779.040894,3789018
2010-10-14,925.778015,928.443970,890.666992,894.244019,754.279541,3678926
2010-10-15,899.333008,899.932983,878.666992,883.822021,745.488892,2230823
2010-10-18,883.822021,898.578003,856.932983,895.732971,755.535583,6507976
2010-10-19,905.778015,905.778015,882.778015,887.021973,748.187988,2547826
2010-10-20,883.556030,901.778015,882.578003,891.111023,751.637024,1966275
2010-10-21,893.333008,910.666992,891.111023,908.088989,765.957703,1909688
2010-10-22,904.911011,907.689026,888.955994,897.489014,757.016724,995294
2010-10-25,902.221985,908.888977,896.888977,904.289001,762.752380,2130489
2010-10-26,903.556030,910.978027,895.556030,906.911011,764.964050,1435412
2010-10-27,905.755981,905.755981,890.132996,894.843994,754.785583,1282766
2010-10-28,897.333008,906.888977,882.822021,889.132996,749.968567,4552312
2010-10-29,890.221985,905.310974,888.932983,901.244019,760.184021,2605165
2010-11-01,908.443970,930.221985,908.443970,926.244019,781.271057,3896343
2010-11-02,926.177979,950.843994,925.156006,948.088989,799.697021,4719056
2010-11-03,950.822021,957.778015,940.888977,955.067017,805.582886,2535651
2010-11-04,957.888977,983.421997,957.778015,965.310974,814.223450,2436734
2010-11-08,965.333008,972.888977,948.443970,960.244019,809.949524,1887714
2010-11-09,960.888977,968.888977,950.000000,965.710999,814.560852,1232426
2010-11-10,965.778015,966.666992,953.377991,961.533020,811.036804,1012527
2010-11-11,957.822021,963.799988,943.778015,945.955994,797.897766,1658311
2010-11-12,940.000000,944.000000,921.356018,924.556030,779.847290,2681656
2010-11-15,924.000000,929.333008,908.888977,926.578003,781.552734,1468368
2010-11-16,928.000000,928.000000,888.888977,891.356018,751.843628,3144071
2010-11-18,893.333008,911.111023,886.888977,905.932983,764.139099,2716767
2010-11-19,908.400024,923.911011,902.333008,910.489014,767.981995,3840786
2010-11-22,912.443970,917.778015,904.666992,908.599976,766.388611,1380593
2010-11-23,902.221985,914.021973,884.443970,910.666992,768.132202,2276764
2010-11-24,905.377991,906.666992,889.377991,896.400024,756.098267,2580242
2010-11-25,897.778015,898.666992,842.111023,859.622009,725.076599,4548982
2010-11-26,867.111023,876.888977,848.888977,860.955994,726.201782,2993090
2010-11-29,864.443970,879.911011,862.221985,873.289001,736.604370,1327345
2010-11-30,873.289001,873.289001,852.000000,866.689026,731.037476,2439371
2010-12-01,867.556030,908.888977,864.267029,901.911011,760.746643,2268068
2010-12-02,907.689026,917.333008,891.111023,895.578003,755.404907,2625505
2010-12-03,895.556030,904.310974,887.111023,898.377991,757.766602,1680278
2010-12-06,897.778015,911.556030,888.443970,893.067017,753.286804,1496599
2010-12-07,893.333008,901.244019,878.732971,896.221985,755.948059,1552527
2010-12-08,898.443970,898.443970,882.221985,886.289001,747.569824,2058199
2010-12-09,892.888977,894.044006,858.221985,862.377991,727.401184,2073020
2010-12-10,862.132996,880.888977,853.333008,863.888977,728.675659,3772411
2010-12-13,871.111023,877.778015,852.689026,872.156006,735.648804,2777512
2010-12-14,876.443970,892.000000,875.556030,888.822021,749.706177,1793063
2010-12-15,887.556030,897.778015,881.400024,888.599976,749.518982,2239247
2010-12-16,891.111023,891.111023,876.489014,881.466980,743.502380,1933484
2010-12-20,884.888977,894.156006,875.556030,879.221985,741.608765,2291857
2010-12-21,880.888977,886.666992,872.443970,877.911011,740.503052,1393945
2010-12-22,880.443970,884.132996,864.510986,868.978027,732.968079,1472378
2010-12-23,869.778015,875.310974,856.489014,860.067017,725.451904,1899061
2010-12-24,857.778015,873.200012,857.732971,871.200012,734.842407,1392831
2010-12-27,872.755981,882.666992,863.377991,866.666992,731.018860,1314828
2010-12-28,871.556030,871.556030,860.000000,862.111023,727.175964,1326836
2010-12-29,865.778015,871.822021,860.132996,869.643982,733.529968,923614
2010-12-30,864.888977,879.955994,864.888977,877.978027,740.559509,1954530
2010-12-31,883.111023,890.221985,877.778015,879.666992,741.984070,1729930
2011-01-03,882.377991,885.911011,875.556030,880.221985,742.452332,1478536
2011-01-04,884.443970,885.466980,870.888977,878.044006,740.615234,1810300
2011-01-05,880.932983,888.000000,851.200012,857.111023,722.958557,3261452
2011-01-06,864.443970,864.443970,832.888977,834.622009,703.989502,4125463
2011-01-07,831.111023,834.132996,812.443970,820.556030,692.125061,2917224
2011-01-10,817.778015,818.978027,783.267029,791.443970,667.569580,4401749
2011-01-11,792.888977,801.955994,781.356018,791.310974,667.457336,5237136
2011-01-12,800.000000,800.000000,768.088989,782.289001,659.847534,7337815
2011-01-13,786.666992,793.333008,768.888977,777.000000,655.386230,4601603
2011-01-14,780.000000,781.643982,752.843994,760.021973,641.065674,6219774
2011-01-17,762.666992,770.088989,737.778015,746.533020,629.687988,7212553
2011-01-18,750.044006,754.333008,740.000000,748.443970,631.299744,3374766
2011-01-19,751.111023,753.200012,729.466980,734.000000,619.116516,4831414
2011-01-20,732.666992,741.932983,729.377991,736.067017,620.860046,3892342
2011-01-21,738.666992,742.221985,727.556030,733.088989,618.348145,3417734
2011-01-24,740.000000,742.221985,731.867004,737.267029,621.872253,3100599
2011-01-25,749.333008,755.556030,737.778015,740.755981,624.815063,5373104
2011-01-27,747.556030,748.443970,726.221985,731.267029,616.811340,4441221
2011-01-28,731.111023,733.333008,708.177979,714.356018,602.547058,4194536
2011-01-31,711.067017,732.599976,698.955994,729.377991,615.217957,3201194
2011-02-01,733.333008,738.843994,696.556030,701.556030,591.750610,6206308
2011-02-02,710.221985,711.421997,695.556030,699.333008,589.875488,3391729
2011-02-03,696.000000,728.843994,693.333008,724.710999,611.281372,5758688
2011-02-04,726.221985,726.221985,692.443970,697.799988,588.582397,3790094
2011-02-07,702.221985,704.443970,682.533020,684.111023,577.035950,3455390
2011-02-08,687.267029,687.955994,668.443970,669.732971,564.908447,3494624
2011-02-09,669.732971,683.556030,653.799988,658.599976,555.518005,5214852
2011-02-10,655.710999,672.443970,649.333008,662.978027,559.210754,6364118
2011-02-11,664.443970,697.200012,664.443970,691.599976,583.352905,3785906
2011-02-14,694.377991,742.221985,694.377991,737.843994,622.358765,6076609
2011-02-15,742.221985,750.643982,718.221985,722.111023,609.088257,3955646
2011-02-16,726.666992,737.689026,724.932983,735.333008,620.240906,2497790
2011-02-17,740.843994,755.556030,727.533020,753.533020,635.592346,3822984
2011-02-18,756.021973,766.666992,725.400024,728.510986,614.486572,3901322
2011-02-21,734.533020,746.000000,715.822021,734.377991,619.435303,3571402
2011-02-22,728.888977,728.888977,710.267029,713.710999,602.003052,2874710
2011-02-23,711.267029,722.888977,709.778015,711.533020,600.166077,2230882
2011-02-24,711.111023,711.111023,671.111023,673.955994,568.470398,6143303
2011-02-25,683.755981,687.111023,657.911011,672.867004,567.551880,5492311
2011-02-28,680.888977,708.443970,674.822021,679.088989,572.800049,6935083
2011-03-01,685.867004,721.333008,684.443970,716.111023,604.027466,4832788
2011-03-03,713.132996,745.200012,704.421997,739.888977,624.083740,6411539
2011-03-04,746.666992,747.778015,713.778015,715.911011,603.858765,5027978
2011-03-07,710.978027,710.978027,686.822021,697.799988,588.582397,4015600
2011-03-08,700.044006,710.221985,689.111023,695.622009,586.745300,4105386
2011-03-09,702.221985,704.843994,692.267029,697.978027,588.732605,2121221
2011-03-10,696.888977,696.888977,686.666992,690.755981,582.640930,2059999
2011-03-11,684.466980,698.578003,681.377991,685.156006,577.917419,2587018
2011-03-14,684.443970,695.556030,680.510986,694.289001,585.620972,2048740
2011-03-15,684.443970,690.622009,669.755981,677.333008,571.318848,3840710
2011-03-16,679.421997,691.067017,679.421997,685.666992,578.348450,3243013
2011-03-17,675.556030,691.088989,675.556030,676.955994,571.000793,2149013
2011-03-18,680.578003,684.044006,671.111023,673.867004,568.395264,2309958
2011-03-21,678.666992,680.267029,667.643982,669.466980,564.684021,2223817
2011-03-22,675.111023,679.955994,672.443970,675.978027,570.175903,1504256
