Date,Open,High,Low,Close,Adj Close,Volume
2010-10-04,125.917000,126.883003,123.675003,126.125000,65.870018,7054170
2010-10-05,126.167000,128.500000,125.342003,127.483002,66.579239,5736972
2010-10-06,128.000000,128.800003,126.208000,126.583000,66.109215,6075150
2010-10-07,126.675003,129.367004,124.333000,125.491997,65.539429,8457000
2010-10-08,126.333000,126.667000,123.733002,124.508003,65.025536,3451362
2010-10-11,125.333000,125.633003,123.333000,124.016998,64.769089,4209948
2010-10-12,124.817001,125.116997,123.550003,124.025002,64.773270,2191398
2010-10-13,123.333000,127.116997,123.333000,126.817001,66.231407,3982536
2010-10-14,126.817001,127.333000,119.833000,120.525002,62.945354,12519006
2010-10-15,121.333000,121.333000,114.775002,115.858002,60.507969,16881930
2010-10-18,117.500000,118.175003,115.875000,116.532997,60.860504,7296300
2010-10-19,117.500000,119.500000,115.842003,117.958000,61.604721,7467054
2010-10-20,117.958000,120.792000,117.775002,119.042000,62.170845,6091950
2010-10-21,119.349998,120.967003,118.500000,120.157997,62.753689,5493936
2010-10-22,120.192001,121.167000,119.342003,119.917000,62.627827,2258760
2010-10-25,120.000000,121.508003,119.667000,120.550003,62.958416,2519394
2010-10-26,120.817001,120.967003,117.500000,118.250000,61.757221,2775804
2010-10-27,118.917000,118.917000,116.667000,117.016998,61.113274,2598636
2010-10-28,117.000000,123.599998,117.000000,120.032997,62.688400,19342608
2010-10-29,119.900002,123.167000,118.800003,121.675003,63.545963,7707714
2010-11-01,123.167000,126.667000,122.483002,125.800003,65.700279,7114194
2010-11-02,126.000000,129.167007,125.250000,128.792007,67.262886,8968884
2010-11-03,129.617004,129.617004,126.682999,127.599998,66.640335,3142572
2010-11-04,127.599998,127.974998,126.175003,126.724998,66.183365,1582548
2010-11-08,127.167000,127.167000,122.750000,123.508003,64.503265,4489026
2010-11-09,123.949997,125.199997,123.667000,124.008003,64.764389,2235636
2010-11-10,124.467003,128.283005,123.067001,125.958000,65.782791,3826980
2010-11-11,129.167007,130.832993,123.833000,124.516998,65.030220,9557040
2010-11-12,124.167000,125.167000,121.016998,121.741997,63.580944,2528502
2010-11-15,123.349998,123.792000,120.675003,122.883003,64.176857,3228558
2010-11-16,123.333000,123.333000,117.833000,120.907997,63.145382,6192270
2010-11-18,122.000000,124.233002,118.708000,123.157997,64.320457,4364088
2010-11-19,123.333000,123.333000,117.250000,118.775002,62.031414,3882720
2010-11-22,120.000000,120.333000,117.317001,119.516998,62.418919,2266212
2010-11-23,118.550003,120.167000,115.833000,117.567001,61.400520,3561954
2010-11-24,117.567001,119.932999,115.417000,116.758003,60.978012,2150130
2010-11-25,117.500000,117.792000,108.192001,112.116997,58.554195,6990504
2010-11-26,112.108002,114.150002,109.275002,111.282997,58.118633,3155328
2010-11-29,112.167000,114.167000,110.682999,113.383003,59.215385,3058074
2010-11-30,113.750000,113.782997,110.442001,112.508003,58.758404,2389956
2010-12-01,113.241997,118.667000,112.349998,116.324997,60.751858,5146518
2010-12-02,117.016998,117.817001,113.758003,114.300003,59.694290,4533468
2010-12-03,114.949997,115.157997,111.842003,112.307999,58.653954,3874968
2010-12-06,111.516998,115.699997,110.366997,111.417000,58.188614,6787482
2010-12-07,111.567001,112.333000,109.525002,110.175003,57.539970,3117624
2010-12-08,109.500000,114.500000,109.417000,112.949997,58.989243,7353864
2010-12-09,114.150002,116.432999,108.442001,112.217003,58.606430,7257018
2010-12-10,111.667000,114.317001,111.432999,113.449997,59.250366,1601850
2010-12-13,114.167000,114.932999,110.167000,113.133003,59.084812,2864868
2010-12-14,114.667000,115.682999,112.192001,112.633003,58.823692,2883594
2010-12-15,115.500000,120.317001,115.417000,117.224998,61.221893,14296026
2010-12-16,117.833000,118.317001,114.417000,116.583000,60.886604,3962892
2010-12-20,116.500000,116.599998,114.516998,115.233002,60.181568,1172406
2010-12-21,115.833000,115.833000,113.358002,113.900002,59.485397,1684356
2010-12-22,114.500000,117.167000,112.682999,116.000000,60.582142,3231930
2010-12-23,116.983002,116.983002,114.025002,114.724998,59.916256,2147400
2010-12-24,113.167000,114.167000,111.667000,112.074997,58.532261,2692122
2010-12-27,112.083000,112.467003,110.349998,111.067001,58.005829,2500122
2010-12-28,110.532997,111.092003,110.067001,110.667000,57.796928,1444272
2010-12-29,111.008003,112.307999,111.008003,111.516998,58.240841,2187618
2010-12-30,110.342003,111.157997,108.833000,109.866997,57.379108,6127038
2010-12-31,110.167000,110.958000,109.074997,109.733002,57.309132,3622278
2011-01-03,110.333000,111.650002,109.300003,109.991997,57.444401,4395696
2011-01-04,110.167000,110.667000,108.342003,108.925003,56.887146,4079952
2011-01-05,109.167000,110.349998,105.167000,105.425003,55.059250,5729160
2011-01-06,106.000000,106.167000,102.258003,103.125000,53.858040,6407970
2011-01-07,103.167000,104.583000,102.500000,102.824997,53.701355,2571684
2011-01-10,103.175003,103.608002,100.175003,100.891998,52.691833,2696724
2011-01-11,100.583000,103.000000,98.833298,101.633003,53.078835,3219444
2011-01-12,101.333000,104.333000,99.016701,103.150002,53.871101,4722144
2011-01-13,103.167000,103.175003,99.099998,99.650002,52.043190,4792404
2011-01-14,99.166702,101.000000,98.000000,98.974998,51.690662,3852432
2011-01-17,102.317001,102.766998,97.191704,97.599998,50.972553,5949708
2011-01-18,98.166702,99.116699,97.216698,98.233299,51.303303,1261248
2011-01-19,98.233299,99.733299,96.849998,97.383301,50.859386,2187984
2011-01-20,97.033302,97.033302,95.400002,95.916702,50.093437,2239800
2011-01-21,95.525002,98.966698,94.191704,98.483299,51.433868,3971562
2011-01-24,98.724998,100.792000,98.491699,100.199997,52.330437,3262872
2011-01-25,100.967003,105.949997,100.417000,105.157997,54.919804,9417522
2011-01-27,105.500000,107.500000,102.733002,106.116997,55.420635,6946782
2011-01-28,106.650002,106.650002,103.366997,105.407997,55.050354,1856544
2011-01-31,103.883003,104.583000,100.500000,102.167000,53.357712,3819744
2011-02-01,100.807999,105.500000,96.008301,96.750000,50.528629,4962600
2011-02-02,97.341698,101.167000,95.166702,98.941704,51.673267,6973338
2011-02-03,98.275002,107.400002,97.000000,99.266701,51.843014,2380728
2011-02-04,98.733299,101.250000,97.516701,98.074997,51.220623,2008296
2011-02-07,99.191704,100.500000,97.516701,99.150002,51.782063,6396408
2011-02-08,100.333000,102.532997,99.241699,99.900002,52.173752,3738000
2011-02-09,99.866699,100.300003,96.016701,97.491699,50.915989,3634932
2011-02-10,97.491699,98.791702,96.341698,97.591698,50.968220,2141976
2011-02-11,97.500000,98.800003,91.216698,97.158302,50.741871,5072082
2011-02-14,96.708298,101.833000,96.708298,100.608002,52.543510,2663436
2011-02-15,101.467003,103.500000,100.000000,100.650002,52.565441,4470546
2011-02-16,101.000000,102.400002,100.157997,100.583000,52.530453,2333634
2011-02-17,100.983002,102.967003,98.666702,102.567001,53.566620,4473672
2011-02-18,102.500000,102.667000,98.349998,98.625000,51.507877,2437644
2011-02-21,98.333298,98.666702,96.125000,98.250000,51.312031,2016234
2011-02-22,96.166702,96.166702,93.375000,95.041702,49.636467,3446988
2011-02-23,93.500000,94.716698,92.858299,93.791702,48.983627,3155094
2011-02-24,92.516701,92.974998,88.224998,89.941704,46.972939,7632516
2011-02-25,91.133301,92.333298,88.400002,89.849998,46.925045,5219364
2011-02-28,90.266701,94.150002,89.699997,92.241699,48.174133,4297698
2011-03-01,93.000000,97.824997,93.000000,97.391701,50.863773,4275078
2011-03-03,94.833298,98.750000,93.541702,95.133301,49.684296,4622232
2011-03-04,97.216698,98.208298,94.533302,96.666702,50.485126,4232202
2011-03-07,93.333298,95.000000,92.166702,92.766701,48.448315,2371884
2011-03-08,93.333298,94.283302,92.550003,93.633301,48.900902,3114264
2011-03-09,94.966698,95.408302,90.500000,91.916702,48.004395,6727086
2011-03-10,90.833298,91.308296,89.683296,90.558296,47.294956,4454574
2011-03-11,91.400002,92.458298,89.708298,90.974998,47.512581,5487966
2011-03-14,91.916702,95.483299,91.866699,95.074997,49.653851,4771104
2011-03-15,94.500000,96.358299,92.933296,95.116699,49.675632,5137236
2011-03-16,96.666702,98.333298,95.550003,96.091698,50.184834,4396320
2011-03-17,94.416702,96.550003,94.416702,95.658302,49.958485,1117764
2011-03-18,93.750000,94.650002,92.500000,93.141701,48.644169,2187360
2011-03-21,93.141701,95.166702,92.183296,93.974998,49.079365,2603220
2011-03-22,93.916702,94.666702,92.983299,94.283302,49.240383,1406664
2011-03-23,93.900002,95.666702,92.866699,95.383301,49.814869,2140536
2011-03-24,95.383301,96.916702,94.533302,96.208298,50.245724,1529682
2011-03-25,96.166702,99.566704,95.208298,98.733299,51.564442,2312214
2011-03-28,99.000000,99.916702,97.166702,98.099998,51.233685,2070660
2011-03-29,98.650002,103.000000,98.366699,102.074997,53.309669,3860256
2011-03-30,102.483002,103.282997,100.958000,102.258003,53.405251,3473880
2011-03-31,101.833000,103.949997,100.508003,101.974998,53.257435,3936216
2011-04-01,100.250000,101.491997,99.541702,100.983002,52.739365,1653738
2011-04-04,99.683296,100.900002,99.183296,99.699997,52.069290,2299272
2011-04-05,99.233299,100.333000,98.783302,99.216698,51.816887,2034654
2011-04-06,99.683296,102.167000,99.466698,100.500000,52.487103,4989126
2011-04-07,100.833000,102.800003,100.508003,102.300003,53.427174,3324390
2011-04-08,101.417000,101.641998,99.349998,100.349998,52.408779,2866950
2011-04-11,98.250000,98.783302,97.691704,97.916702,51.137966,1918890
2011-04-13,98.550003,100.967003,98.550003,100.199997,52.330437,4507128
2011-04-15,99.266701,100.583000,98.416702,99.900002,52.173752,2041800
2011-04-18,99.716698,100.500000,97.500000,98.191704,51.281582,2058894
2011-04-19,98.666702,101.317001,97.583298,100.849998,52.669891,3905082
2011-04-20,101.000000,103.317001,99.875000,102.942001,53.762463,3807366
2011-04-21,101.675003,103.633003,101.467003,103.292000,53.945244,1621860
2011-04-25,102.016998,103.782997,102.016998,103.074997,53.831924,1036548
2011-04-26,104.500000,105.616997,103.667000,105.000000,54.837276,3034938
2011-04-27,104.833000,106.167000,104.516998,105.241997,54.963673,2937450
2011-04-28,105.833000,106.167000,104.500000,105.775002,55.242035,1657860
2011-04-29,106.167000,106.317001,104.233002,104.925003,54.798111,1272300
2011-05-02,105.000000,107.400002,104.366997,105.567001,55.133400,3391416
2011-05-03,106.000000,106.807999,104.199997,104.891998,54.780880,3462162
2011-05-04,105.782997,110.667000,105.208000,109.083000,56.969662,10272522
2011-05-05,110.000000,110.833000,106.842003,107.224998,55.999302,3947958
2011-05-06,109.699997,112.417000,109.199997,111.008003,57.975014,9671448
2011-05-09,111.500000,111.650002,108.349998,109.167000,57.013535,3580290
2011-05-10,110.108002,110.807999,106.224998,108.592003,56.713245,6130218
2011-05-11,108.167000,110.333000,106.667000,109.817001,57.353004,5613858
2011-05-12,109.667000,111.150002,109.525002,110.099998,57.500793,3283644
2011-05-13,111.167000,111.167000,108.224998,110.067001,57.483566,6209154
2011-05-16,112.500000,113.432999,107.491997,108.724998,56.782703,8330118
2011-05-17,109.817001,110.199997,107.057999,107.532997,56.160160,3166962
2011-05-18,107.917000,107.917000,101.750000,103.074997,53.831924,3648420
2011-05-19,104.167000,104.500000,102.500000,102.958000,53.770824,1902378
2011-05-20,103.417000,105.167000,102.842003,104.282997,54.462818,2347614
2011-05-23,104.349998,105.407997,102.000000,104.883003,54.776169,3443850
2011-05-24,104.667000,105.000000,103.032997,103.317001,53.958313,1311546
2011-05-25,103.317001,103.333000,100.016998,100.625000,52.552391,1341462
2011-05-26,100.833000,103.917000,99.166702,102.699997,53.636074,3904632
2011-05-27,103.008003,105.467003,102.875000,104.692001,54.676430,5820582
2011-05-30,105.766998,106.025002,104.000000,104.542000,54.598083,5597562
2011-05-31,105.449997,105.833000,104.616997,105.500000,55.098408,2824878
2011-06-01,104.682999,106.333000,104.342003,105.425003,55.059250,4031910
2011-06-02,104.958000,106.425003,104.282997,104.775002,54.719765,3296148
2011-06-03,105.016998,105.366997,102.883003,103.532997,54.071121,1835382
2011-06-06,103.616997,103.616997,101.667000,102.008003,53.274689,1838808
2011-06-07,102.167000,102.833000,101.366997,102.333000,53.444408,2993268
2011-06-08,102.016998,104.217003,101.675003,104.125000,54.380302,3317982
2011-06-09,103.333000,103.333000,101.849998,102.157997,53.353012,1106868
2011-06-10,101.641998,101.967003,100.616997,100.983002,52.739365,1245012
2011-06-13,101.833000,102.983002,101.192001,102.500000,53.531631,1608642
2011-06-14,103.333000,103.824997,102.667000,102.858002,53.718594,1317084
2011-06-15,103.307999,103.967003,102.167000,103.175003,53.884144,1283814
2011-06-16,103.667000,105.474998,103.516998,104.949997,54.811157,3387054
2011-06-17,105.000000,106.349998,103.366997,105.150002,54.915615,4897824
2011-06-20,105.833000,106.067001,99.699997,104.608002,54.632553,3649098
2011-06-21,103.792000,104.983002,102.583000,103.042000,53.814690,1726254
2011-06-22,103.333000,104.175003,101.858002,102.616997,53.592731,952524
2011-06-23,102.758003,105.708000,101.125000,102.866997,53.723293,4992966
2011-06-24,105.000000,106.891998,104.307999,105.782997,55.246197,10112694
2011-06-27,109.483002,114.449997,109.182999,110.657997,57.792213,19373934
2011-06-28,111.150002,111.608002,108.167000,108.625000,56.730476,3070872
2011-06-29,108.508003,108.883003,106.199997,107.317001,56.047348,3031734
2011-06-30,106.667000,109.508003,105.092003,108.375000,56.599907,6403500
2011-07-01,108.491997,108.500000,106.842003,107.525002,56.155979,1518654
2011-07-04,107.974998,108.532997,106.167000,107.824997,56.312668,1756650
2011-07-05,106.833000,110.417000,106.833000,109.833000,57.361366,4628592
2011-07-06,108.900002,109.000000,107.000000,108.508003,56.669376,1988088
2011-07-07,108.016998,110.900002,108.016998,110.675003,57.801117,2276340
2011-07-08,109.775002,132.817001,108.025002,111.542000,58.253899,7624434
2011-07-11,110.833000,112.491997,110.224998,111.182999,58.066410,1653468
2011-07-12,111.407997,112.991997,110.491997,111.358002,58.157810,2524992
2011-07-13,111.641998,112.317001,110.842003,111.458000,58.210030,3705156
2011-07-14,110.167000,112.317001,110.167000,111.150002,58.049171,1730070
2011-07-15,112.324997,112.817001,111.333000,112.008003,58.497272,2641068
2011-07-18,111.025002,112.483002,111.025002,112.133003,58.562557,1907502
2011-07-19,112.417000,112.782997,111.425003,112.008003,58.497272,1943058
2011-07-20,111.675003,112.000000,110.599998,111.250000,58.101398,1499136
2011-07-21,110.000000,111.108002,109.682999,110.116997,57.509689,1148496
2011-07-22,110.167000,111.891998,109.050003,111.491997,58.227779,2331894
2011-07-25,111.000000,112.667000,111.000000,111.883003,58.432003,1233366
2011-07-26,111.500000,112.467003,109.667000,110.391998,57.653294,2344404
2011-07-27,111.000000,111.000000,109.217003,109.782997,57.335232,794928
2011-07-28,109.891998,110.650002,108.667000,109.067001,56.961315,1561026
