Date,Open,High,Low,Close,Adj Close,Volume
2010-10-04,360.000000,371.750000,358.000000,365.500000,305.980011,3647092
2010-10-05,366.500000,374.875000,366.250000,372.174988,311.567963,3023730
2010-10-06,374.000000,379.750000,367.899994,370.225006,309.935577,2346064
2010-10-07,372.450012,373.500000,359.500000,362.725006,303.656891,2312254
2010-10-08,364.524994,366.049988,347.049988,352.524994,295.117859,5141872
2010-10-11,354.049988,359.899994,350.500000,353.750000,296.143402,2266932
2010-10-12,354.500000,359.350006,352.500000,357.674988,299.429260,2924386
2010-10-13,359.399994,369.875000,357.100006,367.924988,308.010071,3440122
2010-10-14,368.000000,372.000000,355.000000,359.125000,300.643127,3184188
2010-10-15,362.024994,363.250000,352.774994,355.325012,297.461975,2345872
2010-10-18,362.000000,362.000000,344.000000,350.600006,293.506409,4708334
2010-10-19,354.125000,355.875000,348.049988,350.750000,293.631958,4203720
2010-10-20,349.950012,354.950012,347.500000,349.549988,292.627380,2898738
2010-10-21,350.475006,357.500000,349.049988,356.399994,298.361877,4364822
2010-10-22,357.500000,359.200012,349.549988,350.799988,293.673798,1825938
2010-10-25,351.750000,360.125000,350.549988,357.350006,299.157166,4055336
2010-10-26,359.600006,364.200012,357.500000,358.475006,300.099030,4422230
2010-10-27,359.950012,367.100006,358.049988,364.475006,305.121918,4016586
2010-10-28,366.500000,369.850006,360.674988,366.524994,306.838074,6460580
2010-10-29,371.174988,372.649994,352.799988,366.850006,307.110138,5639100
2010-11-01,372.000000,385.500000,369.924988,383.250000,320.839478,7258484
2010-11-02,385.000000,386.000000,375.000000,378.799988,317.114136,3010558
2010-11-03,379.674988,385.000000,376.500000,379.950012,318.076904,3485120
2010-11-04,383.524994,397.975006,382.700012,388.750000,325.443787,5243630
2010-11-08,399.200012,399.200012,387.174988,388.424988,325.171753,2619186
2010-11-09,399.250000,399.250000,385.575012,390.524994,326.929779,3576570
2010-11-10,392.950012,404.924988,390.450012,403.174988,337.519806,6669918
2010-11-11,403.500000,413.350006,403.500000,406.825012,340.575409,5873120
2010-11-12,406.500000,407.500000,384.000000,386.575012,323.623016,5882410
2010-11-15,386.899994,401.899994,383.125000,399.975006,334.840912,2646680
2010-11-16,399.500000,400.950012,387.500000,389.149994,325.778717,3866078
2010-11-18,393.899994,393.899994,380.000000,390.200012,326.657715,3537676
2010-11-19,393.000000,393.000000,373.500000,376.500000,315.188690,3235580
2010-11-22,378.000000,386.000000,367.200012,383.274994,320.860382,3477512
2010-11-23,385.000000,389.750000,372.000000,381.075012,319.018677,5636698
2010-11-24,385.000000,398.924988,383.975006,392.325012,328.436676,5661098
2010-11-25,394.500000,399.399994,383.899994,390.274994,326.720490,8334036
2010-11-26,393.450012,394.750000,375.100006,378.725006,317.051331,3213206
2010-11-29,380.000000,387.399994,371.225006,385.225006,322.492859,2520902
2010-11-30,387.149994,391.750000,378.500000,382.649994,320.337189,3357116
2010-12-01,386.000000,403.950012,383.500000,401.250000,335.908264,3998890
2010-12-02,405.000000,407.399994,390.799988,394.774994,330.487671,4022968
2010-12-03,397.000000,402.000000,394.500000,399.950012,334.820007,4149926
2010-12-06,402.899994,404.750000,396.000000,397.399994,332.685211,1695766
2010-12-07,397.049988,402.649994,396.500000,400.475006,335.259430,2069200
2010-12-08,395.000000,398.500000,392.000000,394.649994,330.383057,2744072
2010-12-09,395.000000,396.500000,375.500000,380.174988,318.265228,3721616
2010-12-10,380.000000,392.475006,375.000000,390.375000,326.804199,4954314
