Date,Open,High,Low,Close,Adj Close,Volume
2010-10-04,1271.000000,1439.849976,1265.000000,1373.500000,1304.250122,137038
2010-10-05,1373.000000,1378.800049,1331.550049,1346.199951,1278.326416,37889
2010-10-06,1347.000000,1374.599976,1300.199951,1337.099976,1269.685303,17268
2010-10-07,1346.000000,1346.000000,1270.000000,1277.000000,1212.615601,20165
2010-10-08,1270.150024,1320.000000,1260.400024,1266.750000,1202.882324,15129
2010-10-11,1299.900024,1320.000000,1272.500000,1289.550049,1224.533081,33448
2010-10-12,1299.000000,1313.750000,1275.000000,1282.699951,1218.028320,16029
2010-10-13,1297.849976,1310.000000,1272.150024,1281.900024,1217.268799,15199
2010-10-14,1297.849976,1299.000000,1240.000000,1262.150024,1198.514160,18212
2010-10-15,1285.000000,1299.000000,1250.000000,1286.050049,1221.209351,25086
2010-10-18,1232.599976,1295.000000,1232.599976,1271.949951,1207.820190,7393
2010-10-19,1289.500000,1295.000000,1265.500000,1272.000000,1207.867554,62589
2010-10-20,1267.150024,1294.900024,1235.500000,1243.449951,1180.757324,10775
2010-10-21,1259.500000,1261.000000,1241.000000,1249.349976,1186.359619,7982
2010-10-22,1263.900024,1263.900024,1240.000000,1243.349976,1180.662109,2935
2010-10-25,1258.849976,1274.000000,1245.000000,1253.150024,1189.968140,8004
2010-10-26,1255.000000,1321.000000,1241.000000,1293.150024,1227.951294,22779
2010-10-27,1305.000000,1305.000000,1272.150024,1284.300049,1219.547485,3597
2010-10-28,1290.050049,1310.000000,1270.099976,1274.550049,1210.289185,9136
2010-10-29,1290.000000,1293.000000,1258.000000,1280.949951,1216.366699,9253
2010-11-01,1299.800049,1310.000000,1280.000000,1298.550049,1233.079346,7032
2010-11-02,1321.949951,1336.300049,1286.150024,1326.250000,1259.382446,32644
2010-11-03,1331.050049,1423.000000,1330.000000,1392.949951,1322.719604,64414
2010-11-04,1402.250000,1424.849976,1365.550049,1400.699951,1330.078735,27692
2010-11-08,1415.000000,1447.849976,1400.000000,1424.349976,1352.536377,37100
2010-11-09,1430.000000,1430.000000,1360.500000,1384.650024,1314.838013,9669
2010-11-10,1362.099976,1399.849976,1341.449951,1347.750000,1279.798462,23467
2010-11-11,1357.750000,1363.949951,1310.000000,1317.000000,1250.598877,16557
2010-11-12,1316.000000,1329.000000,1253.000000,1276.150024,1211.808594,16421
2010-11-15,1280.000000,1280.000000,1215.050049,1235.199951,1172.923096,34613
2010-11-16,1240.150024,1298.000000,1236.000000,1279.349976,1214.847046,32677
2010-11-18,1296.000000,1300.000000,1262.000000,1275.900024,1211.571167,10962
2010-11-19,1299.000000,1299.000000,1180.099976,1212.699951,1151.557495,16144
2010-11-22,1221.050049,1237.800049,1193.699951,1204.599976,1143.865723,106298
2010-11-23,1207.000000,1225.000000,1159.949951,1182.400024,1122.785400,30113
2010-11-24,1206.000000,1206.000000,1150.500000,1153.250000,1095.104858,12485
2010-11-25,1195.000000,1195.000000,1133.000000,1157.150024,1098.808350,11763
