Date,Open,High,Low,Close,Adj Close,Volume
2010-10-04,105.250000,105.824997,102.887001,103.912003,44.719086,5554748
2010-10-05,103.912003,106.175003,103.912003,105.150002,45.251877,4474964
2010-10-06,106.000000,106.000000,104.500000,105.425003,45.370224,3085344
2010-10-07,105.250000,108.425003,104.561996,106.137001,45.676632,6455936
2010-10-08,106.737999,107.311996,104.688004,105.637001,45.461452,2075596
2010-10-11,106.250000,106.324997,103.500000,103.775002,44.660141,2708844
2010-10-12,104.349998,104.962997,102.762001,103.724998,44.638611,3636784
2010-10-13,104.000000,105.000000,103.500000,104.412003,44.934273,3395512
2010-10-14,104.974998,105.775002,102.000000,102.337997,44.041714,5088020
2010-10-15,102.449997,103.500000,99.787498,100.462997,43.234795,6764704
2010-10-18,102.000000,102.987999,101.000000,101.500000,43.681076,3417884
2010-10-19,102.375000,103.000000,100.400002,100.837997,43.396187,4784468
2010-10-20,100.987999,102.699997,100.837997,102.300003,44.025360,2495648
2010-10-21,102.500000,104.087997,101.862999,103.699997,44.627857,2161056
2010-10-22,104.137001,107.425003,103.912003,107.025002,46.058796,5561148
2010-10-25,108.750000,108.750000,106.250000,107.625000,46.317001,3433836
2010-10-26,108.125000,108.125000,106.012001,106.175003,45.692989,2009168
2010-10-27,105.199997,106.688004,103.025002,104.974998,45.176563,1819092
2010-10-28,104.974998,107.449997,104.537003,105.237999,45.289749,4835252
2010-10-29,104.750000,107.250000,102.750000,104.512001,44.977303,2385096
2010-11-01,105.000000,106.974998,104.987999,105.724998,45.499329,2591012
2010-11-02,106.000000,106.750000,105.275002,105.712997,45.494160,2402284
2010-11-03,105.775002,106.750000,105.500000,105.862999,45.558720,1421344
2010-11-04,106.199997,106.199997,103.662003,103.849998,44.692413,2833664
2010-11-08,105.050003,105.137001,101.400002,102.224998,43.993084,4330204
2010-11-09,102.625000,103.561996,102.500000,103.099998,44.369640,1983800
2010-11-10,102.500000,104.849998,102.500000,103.275002,44.444962,2309620
2010-11-11,104.000000,104.574997,101.625000,101.949997,43.874733,1220840
2010-11-12,102.500000,102.949997,100.012001,100.637001,43.309677,1923292
2010-11-15,102.750000,103.449997,99.000000,99.737503,42.922577,3296716
2010-11-16,100.250000,100.250000,96.250000,97.474998,41.948895,2930052
2010-11-18,98.012497,99.974998,97.074997,99.487503,42.814987,3442848
2010-11-19,99.875000,100.500000,97.562500,98.199997,42.260902,2318052
2010-11-22,99.250000,99.250000,95.900002,96.425003,41.497025,1931192
2010-11-23,96.525002,97.300003,89.875000,91.599998,39.420559,6785928
2010-11-24,92.699997,92.949997,90.062500,90.537498,38.963303,4236588
2010-11-25,91.000000,92.175003,81.625000,84.324997,36.289726,8270344
2010-11-26,86.250000,86.974998,82.500000,86.050003,37.032093,5596788
2010-11-29,86.650002,87.375000,83.500000,86.137497,37.069740,2064000
2010-11-30,86.900002,87.449997,84.775002,86.662498,37.295673,4072072
2010-12-01,87.250000,98.912498,86.262497,96.137497,41.373295,20453756
2010-12-02,97.500000,101.800003,96.250000,96.425003,41.497025,8504804
2010-12-03,96.750000,97.412498,94.425003,96.437500,41.502403,3639932
2010-12-06,96.974998,97.125000,93.574997,94.150002,40.517963,5449532
2010-12-07,94.449997,94.449997,91.687500,92.287498,39.716427,1958704
2010-12-08,92.500000,95.625000,92.250000,93.037498,40.039200,4377212
2010-12-09,94.250000,95.562500,87.500000,89.187500,38.382332,5380124
2010-12-10,89.275002,92.324997,87.925003,91.650002,39.442078,2436280
2010-12-13,91.250000,92.500000,90.025002,91.662498,39.447460,1766280
2010-12-14,92.750000,95.224998,92.500000,93.875000,40.399620,2976168
2010-12-15,97.250000,97.875000,94.625000,95.125000,40.937557,6280436
2010-12-16,96.224998,96.224998,93.537498,94.837502,40.813839,1901624
2010-12-20,94.837502,94.925003,91.512497,91.912498,39.555042,2633316
2010-12-21,91.912498,92.675003,90.287498,90.987503,39.156967,2202152
2010-12-22,91.250000,92.875000,90.812500,91.612503,39.425941,6852540
2010-12-23,88.875000,92.462502,88.875000,90.637497,39.006340,1984996
2010-12-24,90.074997,90.500000,88.275002,88.699997,38.172531,2095248
2010-12-27,90.000000,90.012497,88.062500,88.574997,38.118729,1667132
2010-12-28,88.574997,89.425003,86.650002,86.912498,37.403267,3297552
2010-12-29,87.500000,88.324997,86.462502,87.112503,37.489346,4134640
2010-12-30,86.500000,86.500000,83.787498,84.324997,36.289726,5851244
2010-12-31,85.025002,86.500000,84.375000,85.599998,36.838425,3553356
2011-01-03,86.000000,88.675003,86.000000,88.400002,38.043423,3585376
2011-01-04,88.750000,88.750000,86.525002,87.199997,37.526993,2435416
2011-01-05,87.500000,88.862503,86.875000,87.375000,37.602314,3472712
2011-01-06,88.449997,88.449997,85.137497,85.387497,36.746975,4026628
2011-01-07,85.462502,86.949997,84.562500,85.937500,36.983669,2170784
2011-01-10,86.250000,86.412498,83.262497,83.800003,36.063793,2847208
2011-01-11,83.800003,84.750000,81.312500,82.074997,35.321423,3220420
2011-01-12,75.312500,83.724998,75.312500,79.887497,34.380020,5385272
2011-01-13,79.750000,80.525002,77.500000,77.587502,33.390205,4166400
2011-01-14,77.462502,78.687500,76.312500,77.449997,33.331028,4636816
2011-01-17,78.175003,80.412498,78.150002,78.562500,33.809799,3764788
2011-01-18,78.125000,79.474998,77.300003,78.500000,33.782906,3241980
2011-01-19,78.712502,79.349998,77.500000,78.412498,33.745247,1981372
2011-01-20,77.000000,78.974998,77.000000,78.237503,33.669933,6937404
2011-01-21,77.525002,82.474998,77.287498,81.949997,35.267628,6651516
2011-01-24,81.949997,83.650002,81.312500,82.462502,35.488186,4915208
2011-01-25,83.275002,85.237503,82.824997,84.199997,36.235924,6334716
2011-01-27,85.050003,86.212502,81.287498,82.175003,35.364468,4575560
2011-01-28,81.750000,84.250000,80.574997,83.562500,35.961575,3479116
2011-01-31,81.262497,84.949997,79.637497,84.237503,36.252068,2999228
2011-02-01,84.000000,84.000000,80.400002,81.199997,34.944866,1634396
2011-02-02,81.824997,83.425003,80.037498,81.462502,35.057831,3571700
2011-02-03,80.275002,82.000000,79.750000,80.125000,34.482231,2396652
2011-02-04,80.250000,82.162498,78.912498,79.750000,34.320850,1486380
2011-02-07,80.812500,83.250000,79.900002,80.599998,34.686646,2985272
2011-02-08,81.487503,82.550003,80.125000,80.474998,34.632854,1999028
2011-02-09,80.474998,81.324997,77.500000,78.925003,33.965805,2419232
2011-02-10,78.449997,79.912498,76.775002,77.887497,33.519310,3431880
2011-02-11,78.687500,79.349998,76.849998,78.612503,33.831322,3242100
2011-02-14,79.625000,82.500000,79.137497,82.037498,35.305283,2163024
2011-02-15,82.525002,83.737503,81.500000,83.212502,35.810951,2069696
2011-02-16,80.000000,84.375000,80.000000,82.887497,35.671089,1216684
2011-02-17,82.500000,82.887497,81.000000,82.162498,35.359077,1823996
2011-02-18,82.487503,83.250000,80.287498,80.750000,34.751202,1835852
2011-02-21,80.025002,81.250000,78.525002,79.400002,34.170223,2503472
2011-02-22,78.500000,78.500000,75.837502,76.262497,32.819988,3948148
2011-02-23,76.125000,76.437500,75.000000,75.875000,32.653221,2088536
2011-02-24,75.699997,75.699997,72.587502,73.625000,31.684917,5675724
2011-02-25,74.937500,75.750000,72.525002,73.262497,31.528913,2656872
2011-02-28,73.750000,76.000000,73.400002,74.737503,32.163692,2592440
2011-03-01,75.250000,77.912498,75.250000,77.724998,33.449375,2949884
2011-03-03,75.137497,78.925003,75.137497,78.087502,33.605381,3369204
2011-03-04,79.625000,79.625000,77.512497,78.650002,33.847458,4285492
2011-03-07,75.025002,77.500000,75.025002,76.762497,33.035156,2268000
2011-03-08,76.250000,78.000000,76.250000,77.474998,33.341789,1524660
2011-03-09,78.750000,78.750000,75.625000,76.949997,33.115852,2926344
2011-03-10,76.250000,76.500000,75.650002,76.112503,32.755432,1223032
2011-03-11,76.324997,76.750000,75.250000,76.337502,32.852264,3952600
2011-03-14,77.000000,77.750000,76.750000,77.462502,33.336411,2808196
2011-03-15,76.737503,77.675003,75.375000,75.712502,32.583290,3885844
2011-03-16,77.287498,77.875000,76.625000,77.675003,33.427864,3648492
2011-03-17,77.474998,77.474998,76.250000,76.550003,32.943714,2307508
2011-03-18,76.237503,76.237503,74.562500,75.875000,32.653221,2894772
2011-03-21,75.025002,75.699997,74.574997,75.212502,32.368111,2142652
2011-03-22,75.250000,75.500000,74.625000,74.737503,32.163692,1121192
2011-03-23,73.750000,75.837502,73.750000,75.537498,32.507969,1473292
2011-03-24,74.762497,76.449997,74.762497,76.262497,32.819988,1309032
2011-03-25,76.375000,78.000000,76.250000,77.762497,33.465515,1730244
2011-03-28,78.000000,79.125000,77.375000,78.900002,33.955040,1464060
2011-03-29,78.750000,81.750000,78.500000,81.012497,34.864174,2916368
2011-03-30,81.750000,85.500000,81.250000,84.824997,36.504898,3832448
2011-03-31,84.750000,85.500000,82.500000,83.212502,35.810951,3085156
2011-04-01,82.500000,83.625000,81.324997,83.212502,35.810951,1001156
2011-04-04,82.300003,83.074997,81.750000,81.987503,35.283772,1407032
2011-04-05,81.750000,83.112503,80.750000,81.224998,34.955616,1985120
