Date,Open,High,Low,Close,Adj Close,Volume
2010-10-04,193.500000,194.000000,190.375000,191.149994,159.399063,974860
2010-10-05,189.750000,192.250000,188.600006,191.261993,159.492462,903800
2010-10-06,191.500000,194.975006,191.261993,194.500000,162.192596,1482908
2010-10-07,195.000000,196.975006,189.675003,190.975006,159.253143,1244188
2010-10-08,192.125000,193.574997,190.113007,191.662994,159.826859,868340
2010-10-11,191.761993,193.500000,191.250000,191.863007,159.993622,423240
2010-10-12,191.061996,195.949997,190.074997,193.100006,161.025162,1049936
2010-10-13,194.449997,197.750000,193.287994,196.811996,164.120560,1774504
2010-10-14,197.500000,199.425003,193.000000,194.125000,161.879898,1149636
2010-10-15,195.011993,195.988007,186.625000,188.061996,156.824005,694116
2010-10-18,187.750000,191.250000,182.500000,188.975006,157.585342,596780
2010-10-19,189.250000,192.449997,187.824997,190.311996,158.700241,609292
2010-10-20,185.750000,191.500000,173.225006,188.375000,157.084976,354268
2010-10-21,189.000000,189.949997,187.800003,189.225006,157.793839,274460
2010-10-22,191.000000,192.750000,188.886993,190.074997,158.502609,453004
2010-10-25,191.925003,192.875000,190.250000,191.162994,159.409912,391852
2010-10-26,192.511993,200.425003,192.488007,196.587006,163.932953,3504444
2010-10-27,197.500000,198.000000,191.024994,192.688004,160.681595,1365540
2010-10-28,193.500000,193.750000,185.500000,186.824997,155.792450,1221864
2010-10-29,187.425003,189.524994,180.250000,182.311996,152.029099,714864
2010-11-01,183.750000,185.500000,182.750000,183.899994,153.353317,305644
2010-11-02,185.000000,186.000000,180.250000,181.136993,151.049271,570956
2010-11-03,181.675003,184.738007,181.675003,183.125000,152.707047,371880
2010-11-04,184.500000,187.475006,183.274994,187.188004,156.095169,624304
2010-11-08,188.738007,189.938004,186.274994,187.212006,156.115189,467424
2010-11-09,187.500000,189.750000,187.000000,188.438004,157.137527,549844
2010-11-10,187.500000,190.688004,187.500000,188.625000,157.293457,403500
2010-11-11,189.000000,190.000000,183.761993,184.824997,154.124680,384540
2010-11-12,183.750000,184.988007,181.261993,182.074997,151.831451,479308
2010-11-15,182.500000,184.000000,178.449997,180.875000,150.830780,480032
