Date,Open,High,Low,Close,Adj Close,Volume
2010-10-04,311.700012,313.100006,306.049988,308.549988,266.263641,1726502
2010-10-05,308.549988,309.000000,303.149994,304.000000,262.337250,2544656
2010-10-06,306.649994,306.649994,300.100006,301.149994,259.877838,1825848
2010-10-07,301.899994,307.899994,294.500000,296.350006,255.735672,3504863
2010-10-08,298.600006,300.000000,293.250000,295.799988,255.261047,1884586
2010-10-11,296.399994,299.500000,294.049988,294.850006,254.441254,1788969
2010-10-12,295.899994,295.899994,290.100006,291.799988,251.809265,1096446
2010-10-13,294.000000,304.799988,291.299988,303.350006,261.776428,2469299
2010-10-14,304.600006,305.500000,296.850006,299.149994,258.151947,1550344
2010-10-15,299.850006,307.000000,297.000000,298.600006,257.677277,1126220
2010-10-18,305.000000,305.000000,291.100006,296.950012,256.253479,2557873
2010-10-19,298.000000,301.950012,293.000000,297.000000,256.296570,3265475
2010-10-20,293.500000,299.899994,291.500000,293.399994,253.189941,646829
2010-10-21,295.700012,307.200012,294.000000,306.450012,264.451508,2586069
2010-10-22,307.000000,308.399994,299.450012,301.250000,259.964142,1095117
2010-10-25,303.200012,308.399994,302.500000,306.299988,264.322113,2702090
2010-10-26,307.200012,307.500000,297.649994,298.250000,257.375244,1896233
2010-10-27,299.899994,300.000000,291.250000,293.000000,252.844788,1768797
2010-10-28,294.750000,301.450012,289.100006,291.299988,251.377792,5822602
2010-10-29,294.850006,295.549988,290.000000,294.700012,254.311844,1282216
2010-11-01,296.000000,299.000000,293.250000,294.549988,256.796509,1758922
2010-11-02,294.850006,297.399994,293.100006,294.600006,256.840088,1192529
2010-11-03,294.750000,297.600006,294.500000,296.000000,258.060608,1301787
2010-11-04,297.000000,302.000000,295.149994,299.200012,260.850494,1572688
2010-11-08,305.000000,308.950012,302.000000,306.649994,267.345581,3409332
2010-11-09,308.000000,320.549988,307.100006,319.000000,278.112671,4730665
2010-11-10,318.899994,320.850006,313.049988,314.750000,274.407440,2158099
2010-11-11,314.600006,316.850006,307.000000,309.200012,269.568817,1301797
2010-11-12,310.000000,310.000000,300.350006,301.799988,263.117218,2991462
2010-11-15,303.000000,305.000000,299.000000,303.700012,264.773712,1832215
2010-11-16,304.000000,305.450012,296.100006,298.450012,260.196625,2708676
2010-11-18,304.000000,304.000000,295.399994,299.549988,261.155640,1863972
2010-11-19,299.000000,304.899994,297.350006,299.000000,260.676147,1868801
2010-11-22,300.250000,303.000000,297.000000,299.649994,261.242828,1926822
2010-11-23,299.000000,302.000000,295.600006,300.299988,261.809479,4559950
2010-11-24,300.049988,302.500000,298.100006,299.799988,261.373596,2857548
2010-11-25,299.000000,302.000000,294.000000,297.200012,259.106812,4133258
2010-11-26,299.700012,300.000000,290.000000,293.100006,255.532333,2362814
2010-11-29,296.000000,300.000000,294.549988,297.799988,259.629944,1881023
2010-11-30,295.149994,300.350006,294.450012,298.250000,260.022247,2755654
2010-12-01,297.000000,299.899994,296.049988,297.600006,259.455597,1425789
2010-12-02,299.149994,300.399994,295.500000,296.950012,258.888947,1999299
2010-12-03,299.000000,305.500000,297.250000,299.250000,260.894135,2629710
2010-12-06,302.399994,304.200012,299.100006,300.299988,261.809479,1186326
2010-12-07,300.299988,301.750000,294.899994,295.750000,257.842682,1082204
2010-12-08,296.200012,297.450012,293.350006,296.399994,258.409393,1031606
2010-12-09,297.799988,298.200012,282.350006,289.100006,252.045059,2342551
2010-12-10,290.000000,297.799988,288.350006,296.000000,258.060608,1445464
2010-12-13,297.399994,302.000000,295.000000,301.000000,262.419800,3373709
2010-12-14,300.000000,301.350006,297.200012,298.250000,260.022247,1436627
2010-12-15,298.299988,300.899994,296.100006,298.750000,260.458130,1659988
2010-12-16,299.950012,300.450012,292.799988,294.000000,256.317017,1588180
2010-12-20,294.100006,296.700012,290.399994,295.149994,257.319580,1426750
2010-12-21,295.149994,296.850006,292.100006,293.750000,256.099060,1492762
2010-12-22,293.000000,295.549988,292.600006,293.500000,255.881088,1930756
2010-12-23,294.750000,295.600006,290.549988,291.100006,253.788742,1560930
2010-12-24,291.049988,295.950012,290.500000,295.000000,257.188843,1335207
2010-12-27,294.299988,297.000000,294.299988,296.250000,258.278625,662421
2010-12-28,297.000000,297.299988,293.700012,294.399994,256.665710,865940
2010-12-29,295.700012,305.399994,294.200012,304.700012,265.645569,2300915
2010-12-30,304.000000,310.549988,304.000000,309.299988,269.655975,3240083
2010-12-31,310.000000,315.799988,307.600006,312.899994,272.794495,1755510
2011-01-03,310.049988,315.899994,310.000000,313.149994,273.012451,799917
2011-01-04,314.000000,329.899994,313.500000,320.899994,279.769104,5397799
2011-01-05,320.700012,327.350006,317.250000,325.700012,283.953918,2728170
2011-01-06,327.549988,328.799988,312.399994,320.750000,279.638397,3041466
2011-01-07,321.899994,322.899994,310.600006,313.049988,272.925262,1724192
2011-01-10,312.000000,317.649994,306.500000,309.000000,269.394440,2015882
2011-01-11,309.500000,312.500000,303.299988,307.950012,268.479004,2119800
2011-01-12,309.600006,310.500000,301.600006,304.899994,265.819946,2307451
2011-01-13,306.000000,307.149994,300.250000,302.200012,263.466003,1881351
2011-01-14,303.500000,313.200012,301.549988,302.549988,263.771118,2492947
2011-01-17,302.799988,305.500000,300.000000,301.649994,262.986450,1474297
2011-01-18,302.000000,304.799988,300.500000,301.850006,263.160858,1808453
2011-01-19,303.750000,303.750000,298.450012,299.649994,261.242828,1937115
2011-01-20,296.350006,301.000000,296.350006,299.899994,261.460846,1109110
2011-01-21,300.000000,300.950012,297.000000,298.200012,259.978699,783110
2011-01-24,297.799988,302.000000,296.000000,297.950012,259.760742,1753836
2011-01-25,299.899994,303.000000,280.549988,281.899994,245.767883,4655704
2011-01-27,282.000000,283.000000,270.000000,270.700012,236.003433,6960343
2011-01-28,270.000000,275.000000,267.000000,271.950012,237.093231,4089851
2011-01-31,270.000000,276.950012,266.399994,271.149994,236.395752,2852476
2011-02-01,271.149994,274.000000,267.000000,269.649994,235.088028,3627159
2011-02-02,271.250000,276.549988,269.100006,274.600006,239.403549,1588535
2011-02-03,272.500000,282.200012,272.500000,278.950012,243.195999,2913752
2011-02-04,279.000000,279.399994,271.500000,272.950012,237.965103,2293389
2011-02-07,277.000000,277.000000,271.500000,274.350006,239.185577,1160664
2011-02-08,276.700012,276.700012,270.850006,273.350006,238.313797,1422707
2011-02-09,271.649994,278.700012,269.450012,276.399994,240.972885,2032694
2011-02-10,272.500000,277.850006,268.350006,272.649994,237.703476,2010110
2011-02-11,272.700012,274.350006,268.500000,269.149994,234.652115,2245311
2011-02-14,272.000000,273.850006,268.500000,273.149994,238.139404,1438828
2011-02-15,273.899994,276.500000,271.799988,273.149994,238.139404,1209813
2011-02-16,272.149994,276.899994,272.000000,275.899994,240.536972,555104
2011-02-17,275.500000,276.500000,273.350006,273.950012,238.836884,965275
2011-02-18,273.100006,282.500000,273.100006,279.399994,243.588303,2296424
2011-02-21,280.000000,283.649994,278.000000,280.299988,244.372925,1037634
2011-02-22,279.350006,281.799988,276.649994,280.299988,244.372925,2089769
2011-02-23,278.500000,282.000000,278.000000,280.100006,244.198578,1318836
2011-02-24,277.100006,284.000000,277.100006,280.100006,244.198578,3732453
2011-02-25,277.750000,281.899994,272.000000,280.299988,244.372925,2248750
2011-02-28,279.850006,289.399994,278.000000,282.000000,245.855118,2254711
2011-03-01,283.500000,288.549988,282.700012,287.450012,250.606567,1559536
2011-03-03,287.000000,292.000000,285.700012,290.799988,253.527084,2893254
2011-03-04,290.000000,291.899994,286.000000,287.899994,250.998856,1801007
2011-03-07,286.000000,287.850006,279.200012,281.350006,245.288391,900565
2011-03-08,281.000000,285.049988,280.700012,281.750000,245.637115,958768
2011-03-09,283.399994,283.899994,278.500000,279.700012,243.849945,1441408
2011-03-10,278.899994,279.799988,275.500000,276.649994,241.190781,1008740
2011-03-11,275.149994,279.200012,275.149994,277.350006,241.801102,867354
2011-03-14,277.350006,279.200012,275.500000,278.100006,242.454956,602992
2011-03-15,275.549988,279.850006,270.750000,274.750000,239.534393,1739445
2011-03-16,276.100006,276.350006,269.000000,271.350006,236.570145,4895626
2011-03-17,270.350006,272.850006,269.299988,270.700012,236.003433,1326157
2011-03-18,272.100006,272.100006,267.600006,269.000000,234.521317,2237160
2011-03-21,269.500000,270.750000,264.700012,266.149994,232.036621,1640861
2011-03-22,268.000000,270.399994,264.450012,267.700012,233.387985,2312447
2011-03-23,267.399994,271.700012,267.100006,269.649994,235.088028,810725
2011-03-24,269.899994,270.700012,268.000000,269.100006,234.608505,908105
2011-03-25,270.000000,272.649994,268.100006,271.299988,236.526520,2500090
2011-03-28,271.750000,279.899994,271.350006,276.700012,241.234436,3088952
2011-03-29,276.799988,280.549988,276.000000,277.700012,242.106201,2788070
2011-03-30,275.000000,280.450012,275.000000,278.049988,242.411362,1739609
2011-03-31,278.500000,290.000000,276.500000,287.100006,250.301376,4410119
2011-04-01,286.000000,290.049988,282.000000,283.950012,247.555161,1301124
2011-04-04,283.100006,284.899994,277.149994,279.649994,243.806305,970446
2011-04-05,279.000000,282.750000,274.000000,275.350006,240.057465,1201569
2011-04-06,276.000000,278.200012,274.100006,277.200012,241.670288,1355991
2011-04-07,277.600006,279.250000,275.000000,276.000000,240.624130,1185709
2011-04-08,276.500000,278.899994,275.750000,277.049988,241.539566,779829
2011-04-11,275.899994,278.799988,272.399994,273.649994,238.575363,2103172
2011-04-13,273.350006,285.950012,273.000000,281.600006,245.506393,4129166
2011-04-15,281.649994,283.299988,272.850006,275.049988,239.795914,2410719
2011-04-18,276.000000,284.000000,274.750000,281.149994,245.114029,2137424
2011-04-19,280.549988,281.950012,276.299988,277.049988,241.539566,993470
2011-04-20,278.950012,284.600006,278.000000,284.100006,247.685898,1443344
2011-04-21,285.850006,289.950012,283.549988,288.750000,251.739914,1731220
2011-04-25,289.799988,293.399994,287.600006,288.649994,251.652725,718013
2011-04-26,288.950012,288.950012,279.350006,283.600006,247.249954,1236592
2011-04-27,284.000000,287.750000,282.149994,283.500000,247.162811,603760
2011-04-28,284.000000,284.500000,278.350006,279.299988,243.501114,2628098
2011-04-29,280.750000,287.000000,279.649994,285.200012,248.644958,2062384
2011-05-02,286.799988,288.000000,280.200012,281.049988,245.026886,1305466
2011-05-03,281.600006,282.200012,271.500000,272.649994,237.703476,1559712
2011-05-04,272.549988,277.200012,270.600006,275.100006,239.839462,1280917
2011-05-05,275.000000,275.250000,265.899994,267.549988,233.257172,983472
2011-05-06,269.899994,277.649994,268.500000,275.899994,240.536972,1721684
2011-05-09,275.149994,288.700012,269.899994,284.750000,248.252579,4797471
2011-05-10,286.700012,299.799988,286.700012,297.250000,259.150452,6735970
2011-05-11,297.000000,301.899994,294.049988,300.200012,261.722321,3305966
2011-05-12,298.000000,303.700012,297.450012,301.399994,262.768494,3247018
2011-05-13,299.299988,311.899994,297.549988,306.649994,267.345581,3159300
2011-05-16,306.000000,310.450012,301.250000,304.350006,265.340393,1968360
2011-05-17,304.000000,310.399994,302.350006,308.950012,269.350800,1755657
2011-05-18,309.000000,311.649994,308.000000,309.049988,269.437958,1558363
2011-05-19,308.950012,311.000000,307.100006,309.600006,269.917542,1277341
2011-05-20,309.000000,312.750000,308.049988,310.200012,270.440582,1930176
2011-05-23,309.950012,309.950012,302.549988,304.000000,265.035217,2599483
2011-05-24,304.049988,305.299988,298.549988,302.250000,263.509613,3335267
2011-05-25,301.549988,307.899994,296.549988,300.000000,261.547943,2356167
