Date,Open,High,Low,Close,Adj Close,Volume
2010-10-04,325.000000,329.399994,324.049988,328.049988,316.203125,966340
2010-10-05,329.000000,333.200012,326.850006,329.350006,317.456146,1259245
2010-10-06,333.000000,333.750000,325.850006,326.899994,315.094604,1263282
2010-10-07,327.000000,332.950012,326.500000,331.149994,319.191132,1841608
2010-10-08,332.200012,340.299988,332.149994,337.200012,325.022675,3123274
2010-10-11,334.000000,341.799988,330.000000,339.450012,327.191437,1285119
2010-10-12,339.899994,341.500000,334.899994,339.850006,327.576996,1361105
2010-10-13,340.500000,342.149994,338.000000,339.700012,327.432373,1334489
2010-10-14,340.000000,342.600006,332.600006,334.399994,322.323792,947779
2010-10-15,335.399994,337.399994,330.299988,331.700012,319.721283,1120792
2010-10-18,326.149994,334.000000,323.500000,326.000000,314.227112,2096324
2010-10-19,326.500000,337.350006,326.500000,331.950012,319.962250,2200748
2010-10-20,332.000000,336.000000,331.500000,333.000000,320.974335,751669
2010-10-21,335.100006,348.250000,335.100006,345.250000,332.781952,3160737
2010-10-22,348.700012,348.700012,341.049988,344.350006,331.914459,898132
2010-10-25,345.200012,356.200012,345.000000,352.799988,340.059265,3177781
2010-10-26,355.000000,358.950012,351.149994,355.450012,342.613586,1779662
2010-10-27,358.399994,359.799988,346.100006,350.549988,337.890564,1484467
2010-10-28,353.000000,357.950012,347.649994,350.149994,337.505005,2497525
2010-10-29,353.000000,355.950012,341.649994,352.950012,340.203918,1725896
2010-11-01,355.000000,362.799988,354.049988,356.600006,343.722107,1996703
2010-11-02,358.000000,358.000000,348.350006,350.750000,338.083344,1831772
2010-11-03,353.799988,353.799988,345.450012,347.250000,334.709717,1475000
2010-11-04,351.799988,352.600006,349.049988,349.950012,337.312225,888346
2010-11-08,351.000000,354.950012,347.649994,348.899994,336.300140,2022753
2010-11-09,350.200012,351.049988,346.549988,349.950012,337.312225,977010
2010-11-10,349.100006,350.000000,342.049988,342.700012,330.324066,830584
2010-11-11,345.250000,346.450012,330.500000,331.850006,319.865845,1524864
2010-11-12,329.000000,340.750000,327.000000,329.649994,317.745331,3881595
2010-11-15,332.399994,345.049988,325.750000,343.850006,331.432556,2800064
2010-11-16,343.100006,345.500000,333.100006,339.250000,326.998657,1927773
2010-11-18,341.450012,356.600006,337.399994,353.950012,341.167786,5092075
2010-11-19,355.000000,356.000000,338.100006,342.799988,330.420410,2509779
2010-11-22,345.950012,350.000000,338.549988,348.100006,335.529022,1740652
2010-11-23,345.000000,348.000000,332.000000,346.149994,333.649414,1500870
2010-11-24,345.000000,347.850006,338.000000,340.700012,328.396271,992522
2010-11-25,339.500000,342.899994,331.049988,333.899994,321.841827,2388401
2010-11-26,336.899994,344.450012,325.500000,340.100006,327.817932,1988714
2010-11-29,338.750000,344.899994,336.049988,338.100006,325.890137,619282
2010-11-30,337.799988,345.899994,335.000000,343.299988,330.902344,1815025
2010-12-01,344.500000,372.799988,343.049988,365.149994,351.963318,4470574
2010-12-02,369.500000,370.799988,358.250000,364.950012,351.770569,3062176
2010-12-03,365.899994,375.399994,363.899994,370.250000,356.879150,3143948
2010-12-06,375.000000,379.799988,368.200012,370.000000,356.638123,1919944
2010-12-07,371.000000,373.649994,363.750000,371.350006,357.939453,1250421
2010-12-08,370.950012,373.000000,366.649994,368.649994,355.336945,1254106
2010-12-09,368.950012,370.000000,346.000000,349.899994,337.264038,1592776
2010-12-10,350.500000,366.950012,337.000000,347.450012,334.902496,3581551
2010-12-13,348.000000,360.000000,347.500000,355.399994,342.565399,1878412
2010-12-14,358.000000,362.350006,355.549988,359.000000,346.035370,1116925
2010-12-15,357.500000,359.600006,349.149994,354.500000,341.697906,951023
2010-12-16,355.000000,358.799988,349.250000,356.700012,343.818481,743954
2010-12-20,357.600006,368.100006,357.299988,365.750000,352.541656,2001522
2010-12-21,368.799988,371.750000,363.750000,366.600006,353.360901,1227905
2010-12-22,368.000000,368.000000,357.000000,361.799988,348.734283,959250
