Date,Open,High,Low,Close,Adj Close,Volume
2010-10-04,500.149994,504.519989,496.640015,498.799988,456.661591,3495115
2010-10-05,496.279999,501.940002,487.489990,489.559998,448.202148,4299165
2010-10-06,491.000000,496.000000,490.000000,491.350006,449.840942,2054970
2010-10-07,491.399994,494.000000,485.309998,486.709991,445.592896,2253210
2010-10-08,487.029999,489.600006,478.000000,481.149994,440.502655,3726715
2010-10-11,488.160004,488.160004,473.329987,477.700012,437.344177,4955010
2010-10-12,479.609985,480.000000,467.910004,476.059998,435.842590,3904950
2010-10-13,477.000000,490.000000,473.399994,488.250000,447.002838,5143350
2010-10-14,489.000000,491.200012,482.010010,484.869995,443.908386,1926815
2010-10-15,484.880005,488.549988,475.989990,477.250000,436.932159,2931635
2010-10-18,507.980011,507.980011,470.600006,479.690002,439.165985,4137550
2010-10-19,484.600006,484.600006,471.709991,473.769989,433.746063,4162260
2010-10-20,473.799988,474.399994,465.619995,467.109985,427.648743,2465115
2010-10-21,466.010010,474.959991,463.329987,473.019989,433.059448,3648765
2010-10-22,476.000000,476.000000,463.700012,465.329987,426.019104,3237595
2010-10-25,467.200012,473.500000,459.799988,460.940002,421.999969,4314895
2010-10-26,461.600006,465.200012,458.200012,460.279999,421.395721,2534860
2010-10-27,461.200012,461.200012,448.079987,450.859985,412.771515,4110165
2010-10-28,451.299988,463.170013,448.200012,453.339996,415.042053,10534615
2010-10-29,456.000000,459.600006,447.399994,455.980011,417.459015,4066215
2010-11-01,459.600006,473.200012,457.010010,469.839996,430.148102,5067400
2010-11-02,473.000000,477.399994,468.600006,470.070007,430.358704,2780510
2010-11-03,472.200012,474.380005,470.209991,472.450012,432.537659,1770380
2010-11-04,478.000000,481.000000,473.510010,477.839996,437.472290,2429080
2010-11-08,478.679993,480.000000,465.089996,467.079987,427.621277,2127730
2010-11-09,468.000000,481.359985,466.070007,479.700012,439.175140,3429025
2010-11-10,480.000000,483.959991,476.670013,479.170013,438.689911,2233585
2010-11-11,477.019989,481.880005,467.250000,470.660004,430.898834,1682185
2010-11-12,469.000000,475.799988,461.000000,462.980011,423.867615,3100775
2010-11-15,463.000000,478.399994,462.799988,477.170013,436.858826,5703990
2010-11-16,479.940002,479.940002,465.000000,474.519989,434.432770,4574835
2010-11-18,483.799988,483.799988,463.750000,468.070007,428.527649,4157995
2010-11-19,469.000000,472.799988,458.399994,460.720001,421.798553,2938170
2010-11-22,464.200012,478.190002,461.200012,475.980011,435.769409,2755475
2010-11-23,473.000000,476.000000,461.489990,474.359985,434.286224,2854060
2010-11-24,470.799988,474.779999,457.989990,462.279999,423.226807,2064375
2010-11-25,465.000000,471.739990,458.450012,464.609985,425.359863,5671935
2010-11-26,465.200012,468.000000,455.200012,459.579987,420.754852,3784845
2010-11-29,460.000000,463.579987,457.000000,459.579987,420.754852,2954715
2010-11-30,459.399994,466.809998,451.700012,457.079987,418.466034,4313390
2010-12-01,457.709991,475.000000,456.000000,473.410004,433.416504,4020360
2010-12-02,475.600006,480.000000,470.619995,478.350006,437.939178,3684640
2010-12-03,479.000000,480.000000,474.399994,479.130005,438.653320,1980895
2010-12-06,484.000000,485.000000,475.049988,476.649994,436.382843,2340780
2010-12-07,476.000000,478.000000,465.700012,470.329987,430.596680,4298675
2010-12-08,468.000000,468.000000,453.040009,456.089996,417.559662,5872110
2010-12-09,454.630005,456.880005,443.859985,446.399994,408.688293,9141960
