Date,Open,High,Low,Close,Adj Close,Volume
2010-10-04,265.649994,273.850006,261.250000,268.850006,255.479767,2466491
2010-10-05,270.799988,281.299988,267.500000,278.799988,264.934967,1599236
2010-10-06,280.000000,288.000000,272.200012,273.799988,260.183594,3500158
2010-10-07,279.000000,280.399994,273.000000,278.399994,264.554871,1131898
2010-10-08,280.000000,285.000000,272.000000,280.250000,266.312866,1427257
2010-10-11,284.000000,287.799988,272.750000,274.799988,261.133881,2446729
2010-10-12,277.000000,282.700012,264.350006,270.049988,256.620087,2213935
2010-10-13,274.000000,274.000000,265.000000,269.200012,255.812378,2374642
2010-10-14,270.500000,273.100006,269.000000,270.600006,257.142761,961009
2010-10-15,271.899994,272.899994,266.000000,267.899994,254.577057,624795
2010-10-18,268.750000,268.750000,256.000000,261.450012,248.447784,3772046
2010-10-19,262.000000,274.000000,261.549988,265.100006,251.916306,3933103
2010-10-20,266.149994,268.450012,259.250000,263.100006,250.015762,1101559
2010-10-21,265.700012,268.000000,263.250000,264.799988,251.631165,485415
2010-10-22,268.000000,275.399994,266.000000,274.500000,260.848785,1437758
2010-10-25,277.000000,278.000000,273.600006,274.799988,261.133881,618952
2010-10-26,275.000000,275.850006,266.250000,270.649994,257.190247,1099941
2010-10-27,270.100006,274.000000,269.000000,270.850006,257.380310,306277
2010-10-28,271.600006,275.500000,268.299988,270.450012,257.000244,1078267
2010-10-29,270.000000,275.000000,261.000000,263.600006,250.490860,1653421
2010-11-01,268.399994,293.299988,266.350006,285.950012,271.729370,2250710
2010-11-02,287.000000,288.000000,274.649994,276.299988,262.559265,2088247
2010-11-03,279.100006,283.899994,277.399994,279.899994,265.980286,1099671
2010-11-04,279.899994,285.000000,278.000000,280.149994,266.217804,1155819
2010-11-08,281.000000,282.750000,274.000000,280.899994,266.930481,593612
2010-11-09,281.000000,291.850006,279.799988,288.049988,273.724915,2792018
2010-11-10,289.000000,295.500000,283.000000,285.549988,271.349274,1554536
2010-11-11,287.500000,307.450012,286.000000,295.450012,280.756958,6565144
2010-11-12,295.000000,297.500000,275.000000,284.049988,269.923859,2708623
2010-11-15,283.000000,297.000000,280.000000,293.299988,278.713806,1210904
2010-11-16,296.799988,301.200012,278.500000,283.000000,268.926086,2716033
2010-11-18,284.000000,288.000000,268.049988,274.299988,260.658722,3313277
2010-11-19,275.000000,275.000000,263.149994,265.149994,251.963791,2330130
2010-11-22,267.200012,282.700012,264.549988,279.649994,265.742706,1751947
2010-11-23,279.450012,293.500000,273.049988,288.850006,274.485138,2987244
2010-11-24,288.000000,293.000000,277.600006,280.850006,266.882965,2288760
2010-11-25,282.000000,295.950012,282.000000,287.100006,272.822144,4656666
2010-11-26,288.000000,292.450012,275.000000,284.700012,270.541534,3358642
2010-11-29,285.049988,295.500000,274.950012,294.350006,279.711670,3915499
2010-11-30,294.000000,299.950012,285.000000,292.350006,277.811096,18302097
2010-12-01,293.850006,305.000000,283.000000,303.000000,287.931458,5507777
2010-12-02,307.000000,309.399994,295.100006,297.149994,282.372406,1832049
2010-12-03,297.000000,298.049988,288.100006,291.299988,276.813263,848292
2010-12-06,292.500000,297.950012,287.200012,289.049988,274.675171,569298
2010-12-07,285.500000,292.000000,277.100006,287.350006,273.059753,1730824
2010-12-08,286.750000,287.850006,274.799988,277.600006,263.794617,1755156
2010-12-09,278.000000,279.899994,252.000000,256.899994,244.124069,2410883
2010-12-10,260.000000,274.950012,247.300003,260.100006,247.164932,1897667
2010-12-13,261.799988,268.500000,258.399994,264.850006,251.678711,1105302
2010-12-14,267.399994,270.500000,262.500000,268.200012,254.862122,671958
2010-12-15,268.500000,268.500000,253.100006,255.649994,242.936218,1140070
2010-12-16,257.000000,257.399994,240.000000,250.500000,238.042343,3543643
2010-12-20,251.850006,254.000000,241.250000,244.449997,232.293213,1517050
2010-12-21,245.000000,251.699997,244.500000,248.000000,235.666687,1380278
2010-12-22,248.600006,255.199997,247.000000,250.600006,238.137405,1137030
2010-12-23,252.050003,252.500000,246.500000,249.300003,236.902039,352117
2010-12-24,252.399994,254.000000,250.000000,250.500000,238.042343,438935
2010-12-27,252.250000,253.350006,250.100006,251.949997,239.420258,435459
2010-12-28,251.949997,254.899994,248.149994,251.850006,239.325226,678891
2010-12-29,252.399994,254.699997,252.050003,253.149994,240.560532,420442
2010-12-30,254.899994,266.899994,253.500000,262.450012,249.398071,892299
2010-12-31,266.500000,270.799988,263.100006,264.850006,251.678711,659898
2011-01-03,265.899994,269.850006,264.000000,264.649994,251.488647,386120
2011-01-04,265.000000,266.450012,254.550003,255.750000,243.031281,607282
2011-01-05,255.750000,255.750000,245.000000,249.050003,236.664474,810698
2011-01-06,248.000000,252.800003,243.100006,243.899994,231.770584,493824
2011-01-07,250.000000,250.500000,226.000000,230.250000,218.799408,1942697
2011-01-10,231.600006,237.800003,220.750000,223.550003,212.432587,1623523
2011-01-11,222.000000,236.000000,221.199997,233.449997,221.840256,1436442
2011-01-12,235.100006,244.649994,232.000000,242.800003,230.725311,1168829
2011-01-13,242.500000,244.000000,231.550003,234.000000,222.362930,660533
2011-01-14,233.500000,239.600006,226.100006,228.699997,217.326492,810005
2011-01-17,230.100006,235.000000,223.250000,226.800003,215.520966,2324429
2011-01-18,230.100006,239.850006,224.350006,236.899994,225.118698,1652965
2011-01-19,239.399994,239.949997,232.250000,234.000000,222.362930,1928722
2011-01-20,232.000000,241.699997,229.250000,240.300003,228.349625,2301902
2011-01-21,239.000000,240.500000,230.500000,232.050003,220.509872,2351567
2011-01-24,234.649994,240.750000,232.949997,238.699997,226.829193,2680475
2011-01-25,240.800003,242.949997,229.000000,231.699997,220.177292,1818378
2011-01-27,232.500000,234.500000,220.199997,221.850006,210.817169,1481664
2011-01-28,221.850006,221.850006,209.500000,215.600006,204.877975,1297005
2011-01-31,210.100006,226.000000,205.000000,223.899994,212.765198,1385513
2011-02-01,225.550003,225.699997,216.600006,218.649994,207.776276,464432
2011-02-02,221.250000,228.500000,220.000000,223.300003,212.195068,714030
2011-02-03,225.300003,227.000000,220.250000,224.149994,213.002777,840972
2011-02-04,226.149994,228.699997,218.500000,220.449997,209.486755,626100
2011-02-07,221.000000,224.850006,218.050003,222.649994,211.577347,366845
2011-02-08,224.000000,224.500000,216.149994,219.149994,208.251404,923522
2011-02-09,216.050003,221.000000,205.500000,209.649994,199.223877,786352
2011-02-10,210.000000,224.000000,208.199997,216.000000,205.258072,1070249
2011-02-11,214.600006,214.600006,203.550003,212.199997,201.647049,3038741
2011-02-14,216.550003,224.000000,214.399994,219.550003,208.631516,3397719
2011-02-15,221.899994,228.000000,218.250000,223.750000,212.622635,1466917
2011-02-16,223.500000,226.000000,221.199997,224.149994,213.002777,353469
2011-02-17,225.300003,233.449997,223.000000,229.899994,218.466797,1217741
2011-02-18,232.000000,237.899994,224.500000,226.550003,215.283401,1476916
2011-02-21,228.699997,231.449997,221.500000,229.550003,218.134216,1048187
