Date,Open,High,Low,Close,Adj Close,Volume
2010-10-04,206.399994,207.000000,204.000000,206.464996,196.884384,1370400
2010-10-05,208.440002,208.440002,205.110001,206.100006,196.536301,1479130
2010-10-06,207.835007,207.955002,203.710007,204.255005,194.776932,1798630
2010-10-07,204.000000,206.500000,203.335007,203.865005,194.405029,871910
2010-10-08,203.899994,207.699997,202.160004,206.440002,196.860519,1636600
2010-10-11,207.600006,209.899994,205.660004,207.000000,197.394547,874860
2010-10-12,209.979996,211.169998,205.199997,209.009995,199.311249,1713680
2010-10-13,210.000000,211.990005,209.199997,210.494995,200.727371,2669790
2010-10-14,212.000000,212.475006,209.514999,210.309998,200.550949,895390
2010-10-15,209.264999,209.994995,203.300003,203.955002,194.490829,2118050
2010-10-18,209.899994,209.899994,201.800003,204.910004,195.401505,1463960
2010-10-19,206.699997,206.699997,202.110001,204.785004,195.282333,1176220
2010-10-20,203.199997,206.699997,201.505005,203.770004,194.314438,871870
2010-10-21,203.149994,213.000000,201.639999,212.089996,202.248352,1716380
2010-10-22,212.500000,214.500000,209.630005,213.979996,204.050629,1572580
2010-10-25,215.399994,215.699997,212.899994,213.774994,203.855164,852930
2010-10-26,214.695007,214.699997,211.300003,212.845001,202.968323,910810
2010-10-27,213.199997,213.199997,208.595001,209.910004,200.169510,858140
2010-10-28,211.300003,214.500000,207.539993,211.800003,201.971802,3223250
2010-10-29,213.000000,213.000000,209.000000,211.005005,201.213699,1900520
2010-11-01,216.949997,220.899994,214.899994,219.070007,208.904465,2186570
2010-11-02,217.199997,220.399994,216.615005,219.044998,208.880600,844550
2010-11-03,219.199997,227.669998,219.199997,224.929993,214.492538,2258390
2010-11-04,227.399994,227.399994,223.199997,224.175003,213.772552,959910
2010-11-08,230.500000,234.399994,228.500000,229.494995,218.845688,1578830
2010-11-09,230.199997,234.449997,227.580002,232.164993,221.391785,1343280
2010-11-10,232.300003,234.505005,231.000000,232.210007,221.434708,621270
2010-11-11,232.425003,234.800003,230.854996,232.800003,221.997345,528430
2010-11-12,235.000000,238.395004,230.500000,232.160004,221.387054,1352140
2010-11-15,229.000000,235.410004,227.600006,230.634995,219.932800,1263600
2010-11-16,232.300003,235.000000,228.529999,230.389999,219.699173,1300790
2010-11-18,234.800003,234.800003,227.500000,228.899994,218.278305,1809430
2010-11-19,230.110001,230.695007,220.199997,221.485001,211.207397,2331080
2010-11-22,223.500000,224.410004,214.875000,223.085007,212.733154,1514060
2010-11-23,222.770004,229.899994,219.785004,227.610001,217.048141,1180560
2010-11-24,228.300003,230.399994,225.470001,227.335007,216.785934,1028950
2010-11-25,227.500000,237.375000,222.600006,227.000000,216.466476,1944798
2010-11-26,229.449997,230.725006,220.324997,223.125000,212.771271,1297068
2010-11-29,226.975006,227.000000,221.050003,224.899994,214.463913,830126
2010-11-30,224.750000,227.500000,221.024994,223.774994,213.391113,1541054
2010-12-01,225.000000,226.500000,222.524994,224.324997,213.915604,1024502
2010-12-02,227.399994,229.300003,224.949997,226.449997,215.942001,1755540
2010-12-03,226.500000,228.199997,221.500000,222.449997,212.127579,1511732
2010-12-06,227.000000,231.500000,225.500000,227.975006,217.396240,1812332
2010-12-07,229.949997,233.875000,228.850006,231.675003,220.924561,2249692
2010-12-08,230.024994,231.000000,227.000000,229.199997,218.564377,1171240
2010-12-09,230.500000,232.500000,218.175003,224.550003,214.130188,1857606
2010-12-10,226.250000,229.500000,218.600006,224.500000,214.082489,855188
2010-12-13,226.774994,227.500000,221.350006,225.750000,215.274490,1177454
2010-12-14,227.899994,229.449997,223.500000,226.225006,215.727448,1636232
2010-12-15,227.500000,228.550003,222.000000,223.225006,212.866653,694932
2010-12-16,225.000000,225.949997,220.625000,225.000000,214.559280,1061144
2010-12-20,226.699997,226.699997,220.500000,221.625000,211.340881,1002280
2010-12-21,220.000000,221.500000,211.500000,214.074997,204.141251,4454016
2010-12-22,217.750000,217.750000,215.000000,215.600006,205.595490,2116514
2010-12-23,217.250000,229.000000,215.550003,226.475006,215.965851,1990918
